name,dynasty,type,description,entry_time,Author,size,materials,图片URL,museum_id
纸币,暂无,纸币,纸币,1984,不明,高度：76毫米 | 宽度：130毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2017_1/3_15/73f3cdf2_9efe_47df_bfdf_a6f000fdadc2/mid_CBA285056.jpg,1
纸币,暂无,纸币,纸币,1984,不明,高度：81毫米 | 宽度：141毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2017_1/3_15/5c4fbd3e_f203_4843_ac26_a6f000fe7640/mid_CBA285058.jpg,1
纸币,共和国,纸币,纸币,2017,不明,高度：205毫米 | 宽度：102毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2018_1/10_15/1557b835_5c5d_4ce8_84b6_a86401036215/mid_CBA16421_227.jpg,1
纸币,暂无,纸币,纸币,1979,不明,高度：97毫米 | 宽度：54毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/16_15/bbc28956_df77_4cec_a009_a3c600f7bfe3/mid_01020877_001.jpg,1
纸币,暂无,纸币,纸币,1997,不明,长度：140毫米 | 宽度：77毫米,,无图片,1
钞票；优惠券,暂无,纸币 | 优惠券,凭票。 (整)(整) | 烟田。 (正)(正),2006,不明,高度：176毫米 | 宽度：98毫米,纸,无图片,1
纸币；伪造,暂无,钞票 | 伪造,"钞票。威海卫发行的1000文假钞。此为该信封内发现的两张钞票之一（详情参见编号1996,0103.38与1996,0103.40）。",1996,不明,长度：183毫米 | 宽度：104毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/17_9/73ed7194_c6a0_49fb_8cab_a3c7009a578a/mid_01027436_001.jpg,1
纸币,共和国,纸币,纸币,2017,不明,高度：99毫米 | 宽度：150毫米,纺织品,https://media.britishmuseum.org/media/Repository/Documents/2018_1/11_10/fc508e8e_d7c9_480a_ab16_a86500aa5cb0/mid_CBA16441_249.jpg,1
纸币,共和国,纸币,纸币,2017,不明,高度：220毫米 | 宽度：117毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2018_1/10_15/492ab849_fd5e_4bb8_9b37_a86400feeec2/mid_CBA16415_215.jpg,1
纸币,暂无,纸币,纸币,1984,不明,高度：85毫米 | 宽度：145毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2017_1/3_15/6fa84e92_656b_4b43_a7ae_a6f000ff1b12/mid_CBA285060.jpg,1
纸币,暂无,纸币,纸币,2000,印制：北京印钞厂,高度：82毫米 | 宽度：138毫米,纸,无图片,1
纸币,光绪,纸币,纸币,1979,不明,高度：205毫米 | 宽度：112毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/16_15/20606d37_a447_42cb_b59e_a3c600f7d8f8/mid_01020841_001.jpg,1
纸币,暂无,纸币,纸币,1983,不明,高度：67毫米 | 宽度：127毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/16_15/229cfe54_b5fd_41b8_a288_a3c600f7d109/mid_01020836_001.jpg,1
纸币,暂无,纸币,纸币,1984,不明,高度：77毫米 | 宽度：129毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2017_1/3_15/513a2c28_8571_415d_82ce_a6f000fe08da/mid_CBA285057.jpg,1
纸币,暂无,纸币,纸币,1984,不明,高度：73毫米 | 宽度：124毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2017_1/3_15/c53dd4af_6bc7_4383_8b38_a6f000fd50f2/mid_CBA285055.jpg,1
纸币；样本,暂无,纸币 | 样本,纸币（样票或档案票）。正反面分别裱贴于独立卡纸上。（整体）（整体） | 前景为船只；背景可见宝塔。（正面）（正面）,1992,印刷方：美国钞票公司,高度：69毫米 | 高度：75毫米 | 宽度：167毫米 | 宽度：177毫米,纸,无图片,1
钞票,光绪,纸币,纸币（美元）。,1932,不明,高度：203毫米 | 宽度：125毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/1_6/6d34b313_04d9_4f43_9012_a3b70067b41c/mid_00031124_001.jpg,1
钞票；外汇兑换券,暂无,钞票 | 外汇兑换券,纸币。外汇兑换券。整体以绿色印刷为主。（正面）中国长城图案。（背面）使用说明文字。,2014,不明,高度：69毫米 | 长度：169毫米,纸,无图片,1
钞票；外汇兑换券,暂无,钞票 | 外汇兑换券,纸币。外汇兑换券。整体以绿色印刷为主。（整体）（整体）| 中国长城。（正面）（正面）| 使用说明。（背面）（背面）,2014,不明,高度：70毫米 | 长度：169毫米,纸,无图片,1
纸币,光绪,钞票,纸币,1984,不明,高度：186毫米 | 宽度：105毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/16_15/1eba12ed_acf1_42a0_af41_a3c600f7dc50/mid_01020843_001.jpg,1
纸币,光绪,纸币,纸币,1984,不明,高度：201毫米 | 宽度：109毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/16_15/38584608_e2d2_4513_803c_a3c600f7dada/mid_01020842_001.jpg,1
纸币,清朝 | 光绪,纸币,纸币,1981,印制：藻文书局,高度：264毫米 | 宽度：112毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/16_15/a8726ab9_66b7_4ff3_b449_a3c600f7cc3e/mid_01020833_001.jpg,1
钞票,共和国,纸币,纸币,2017,不明,高度：206毫米 | 宽度：101毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2018_1/11_10/c2dded99_81cb_4515_9a41_a86500a78351/mid_CBA16427_233.jpg,1
纸币,共和国,纸币,纸币,2017,不明,高度：124毫米 | 宽度：71毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2018_1/10_15/e824100b_b04a_4bc9_9c63_a86400fdbf6b/mid_CBA16410_205.jpg,1
纸币,共和国,纸币,纸币,2017,不明,高度：216毫米 | 宽度：96毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2018_1/11_10/b4c4b4f6_4286_4c7e_9268_a86500a84395/mid_CBA16433_239.jpg,1
纸币,共和国,纸币,纸币,2017,不明,高度：278毫米 | 宽度：104毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2018_1/10_15/d8fdc50d_e5b3_465d_86c8_a86401027667/mid_CBA16417_219.jpg,1
纸币,共和国,纸币,纸币,2017,不明,高度：218毫米 | 宽度：112毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2018_1/10_15/ee76685c_8299_4732_9a4e_a8640102b2bb/mid_CBA16418_221.jpg,1
钞票,共和国,纸币,纸币,2017,不明,高度：221毫米 | 宽度：113毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2018_1/10_15/036aec75_10c8_4875_85c3_a86400fdf4a7/mid_CBA16411_207.jpg,1
纸币,共和国,纸币,纸币,2017,不明,高度：216毫米 | 宽度：96毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2018_1/11_10/93c053b6_23a1_43ba_a4d6_a86500a803a7/mid_CBA16432_237.jpg,1
纸币,共和国,纸币,纸币,2017,不明,高度：202毫米 | 宽度：100毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2018_1/11_10/9b9b0c44_cd02_4380_b090_a86500a90d7b/mid_CBA16434_241.jpg,1
纸币,共和国,纸币,纸币,2017,不明,高度：216毫米 | 宽度：109毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2018_1/10_15/a7cd4959_c796_467d_be01_a8640102e919/mid_CBA16419_223.jpg,1
钞票,共和国,纸币,纸币。,2017,不明,高度：207毫米 | 宽度：104毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2018_1/11_9/9ccc44cb_232d_4045_bb95_a86500a3108e/mid_CBA16425_229.jpg,1
纸币,暂无,纸币,纸币/银行本票。棕色与绿色印刷。附有绿色印章。,1984,不明,高度：242毫米 | 宽度：115毫米,纸,无图片,1
纸币；样本,暂无,纸币 | 样本,纸币（样票或档案票）。正反面分别裱贴于独立卡纸上。（整体）（整体）| 前景为船只；背景为宝塔。（正面）（正面）,1992,印刷方：美国钞票公司,高度：70毫米 | 高度：85毫米 | 宽度：168毫米 | 宽度：177毫米,纸,无图片,1
纸币,暂无,纸币,纸币。黑红双色印刷。（整体）| 海浪中航行的帆船。（正面）,1984,印刷方：美国钞票公司,高度：62毫米 | 宽度：115毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_6/2fa0ea6c_fb29_42f4_a112_a3bb0072ebe0/00311727_001.jpg,1
纸币,共和国,纸币,纸币,2017,不明,高度：207毫米 | 宽度：99毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2018_1/11_10/09dad86a_4d32_4309_89ec_a86500a7c078/mid_CBA16431_235.jpg,1
纸币,共和国,纸币,纸币,2017,不明,高度：201毫米 | 宽度：106毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2018_1/11_10/1751bb72_61b1_4bc2_8c34_a86500a94f05/mid_CBA16435_243.jpg,1
纸币,共和国,纸币,钞票,2017,不明,高度：214毫米 | 宽度：112毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2018_1/10_15/8367a00b_9ce8_49f1_bc2e_a86401024105/mid_CBA16416_217.jpg,1
钞票,共和国,纸币,纸币,2017,不明,高度：211毫米 | 宽度：101毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2018_1/11_10/c72721d2_4f9e_4452_95e1_a86500a9d50f/mid_CBA16436_245.jpg,1
纸币,共和国,纸币,纸币,2017,不明,高度：281毫米 | 宽度：111毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2018_1/10_15/28258a74_69dd_482a_9ce1_a8640103268a/mid_CBA16420_225.jpg,1
纸币,共和国,纸币,钞票,2017,不明,高度：105毫米 | 宽度：184毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2018_1/11_10/7acdd4ed_4239_45fa_aa44_a86500aa2105/mid_CBA16440_247.jpg,1
纸币,共和国,钞票,纸币,2017,不明,高度：220毫米 | 宽度：115毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2018_1/10_15/dfe5c742_f9a2_4b73_9acc_a86400fe362c/mid_CBA16412_209.jpg,1
纸币,共和国,纸币,纸币,2017,不明,高度：211毫米 | 宽度：105毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2018_1/10_15/302640bb_7461_4363_8c8f_a86400feb2b9/mid_CBA16414_213.jpg,1
纸币,共和国,纸币,纸币,2017,不明,高度：210毫米 | 宽度：105毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2018_1/10_15/ad1e11ab_107c_42ba_a756_a86400fe7c64/mid_CBA16413_211.jpg,1
纸币,共和国,纸币,纸币,2017,不明,高度：205毫米 | 宽度：98毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2018_1/11_10/80e9617e_620b_41d8_a885_a86500a74bfb/mid_CBA16426_231.jpg,1
纸币,暂无,纸币,纸币,1979,印刷者：汉口三C印书馆,高度：58毫米 | 宽度：113毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/16_15/5e58a46d_04db_49cb_a496_a3c600f7c2f5/mid_01020879_001.jpg,1
纸币,暂无,纸币,纸币。图案为北京北海公园风景和一艘维京船。,1979,印制：财政部印刷局，北京,高度：82毫米 | 宽度：155毫米,纸,无图片,1
钞票,暂无,纸币,纸币,1987,印刷：北京京華書局,高度：102毫米 | 宽度：160毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/16_15/fe9109bc_8927_44a0_925f_a3c600f7cebb/mid_01020887_001.jpg,1
纸币,共和国,纸币,纸币。正面为蓝色与多色印刷。背面为蓝色印刷。水印：孙中山像。（整体）（整体）| 孙中山肖像。（正面）（正面）| 建筑图案。（背面）（背面）,暂无,印刷商：德拉鲁,高度：79毫米 | 长度：148毫米,纸,无图片,1
纸币,共和国,纸币,纸币。正面采用棕色与多色印刷。背面为棕色印刷。水印：孙中山肖像（整体）。正面图案：孙中山肖像。背面图案：建筑。,暂无,印刷商：德拉鲁,高度：75毫米 | 长度：135毫米,纸,无图片,1
纸币,暂无,纸币,纸币。（整体）山海关关隘，上有天下第一关题字。正面印有绿色、棕色及红色。背面为绿色印刷。,1998,印刷单位：中央印刷局,高度：67毫米 | 宽度：169毫米,纸,无图片,1
纸币；冥币,暂无,纸币 | 冥币,冥币。仿照中国（中国人民银行）发行的纸币样式。（整体）（整体）| 玉皇（一大一小）。绿色与多色印刷。（正面）（正面）| 布达拉宫。红色印刷。（背面）（背面）,2009,不明,长度：153毫米 | 宽度：74毫米,纸,无图片,1
纸币,暂无,纸币,纸币。中央银行中国发行五元券。正面主色调：绿色为主。背面色调：灰绿色。（整体）（整体）| 孙中山肖像。（正面）（正面）| 孔林牌坊（题万古长春）及古树群；绿色印刷。（背面）（背面）,2006,印刷商：德拉鲁,高度：79毫米 | 宽度：158毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2019_4/10_7/8ceeada1_a35b_4739_b43a_aa2b007d62cc/mid_cba200589_obv.jpg,1
纸币,暂无,钞票,纸币。（整体）左侧为满洲国旗；右侧为满洲国皇宫勤民楼。主色调为蓝橙双色。（正面）几何图案；长段铭文；绿色印刷。（背面）,1980,不明,高度：86毫米 | 宽度：144毫米,纸,无图片,1
纸币,共和国,纸币,纸币。正面采用棕色与多色印刷。背面为棕色印刷。水印：孙中山头像。（整体）（整体）| 孙中山肖像。（正面）（正面）| 建筑与羊群图案。（背面）（背面）,暂无,印刷商：德拉鲁,高度：75毫米 | 长度：136毫米,纸,无图片,1
纸币,暂无,纸币,纸币。（整体）| 几何图案设计。印有中文及满文题字。采用红粉色印刷。（正面）| 印有西里尔字母（俄文）题字。采用红粉色印刷。（背面）,1983,印刷者：商务印书馆天津分馆,高度：91毫米 | 宽度：164毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/17_10/33664663_1240_438b_b295_a3c700a977fb/mid_01032385_001.jpg,1
纸币,暂无,纸币,纸币。正面多色印刷；背面棕色。（整体）（整体）| 顶部有两面旗帜。下方为交通运输场景：火车、电车、轮船、马匹与马车。（正面）（正面）,1980,不明,高度：99毫米 | 宽度：163毫米,纸,无图片,1
纸币,清朝 | 光绪,纸币,纸币。正面采用绿色、黄色及蓝色印刷。背面为蓝色与棕色印刷。（整体）（整体）| 中央饰蓝色龙纹。满汉双语铭文。（正面）（正面）| 英文铭文。（背面）（背面）,1984,商务印书馆承印,高度：77毫米 | 宽度：128毫米,纸,无图片,1
纸币,清朝 | 光绪,钞票,纸币。正面采用绿色、黄色与蓝色印刷。背面为蓝色与棕色印刷。（整体）（整体）| 中央饰蓝色龙纹。满汉双语铭文。（正面）（正面）| 英文铭文。（背面）（背面）,1979,印刷者：商务印书馆,高度：78毫米 | 宽度：128毫米,纸,无图片,1
纸币,暂无,纸币,纸币。（整体）| 岳武王穆肖像。（正面）,1980,不明,高度：130毫米 | 宽度：75毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/16_15/d5fb3f3a_8851_4ed8_a0b7_a3c600f7d271/mid_01020837_001.jpg,1
钞票；样本,暂无,纸币 | 样品,纸币（样票或档案票）。正反面分别裱贴于独立卡纸上。（整体）（整体）| 前景为船只；背景为宝塔。（正面）（正面）,1992,印刷方：美国钞票公司,高度：72毫米 | 高度：88毫米 | 宽度：157毫米 | 宽度：165毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_9/29_20/263db205_e98f_4136_a1b4_a3b501544423/mid_00165572_001.jpg,1
纸币；冥币,暂无,纸币 | 冥币,冥币。仿照中国（中国人民银行）发行的纸币样式。（整体）（整体）| 玉皇（一大一小）。绿色与多色印刷。（正面）（正面）| 布达拉宫。红色印刷。（背面）（背面）,2009,不明,长度：153毫米 | 宽度：74毫米,纸,无图片,1
纸币,暂无,纸币,纸币。（整体）中国传统牌坊图案。蓝色印刷。（正面）,2009,印刷者：中华书局有限公司,高度：62.50毫米 | 宽度：124毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/17_10/a24aa381_d1e8_4898_9f2b_a3c700aa9842/mid_01032709_001.jpg,1
纸币；冥币,暂无,钞票 | 冥币,冥币。（整体）正面中央为玉皇，右侧为刘海戏金蟾及一串铜钱。（正面）天地银行。（背面）,2007,不明,高度：77毫米 | 长度：166毫米,纸,无图片,1
纸币,暂无,纸币,纸币,暂无,不明,高度：109毫米 | 宽度：56毫米,纸,无图片,1
纸币,暂无,纸币,纸币。带有两个紫色加盖印记，一个呈中国钱币形状，一个呈猫形。,1984,印刷方：W·W·斯普拉格公司银行票据雕刻厂,高度：120毫米 | 宽度：196毫米,纸,无图片,1
纸币,暂无,纸币,纸币。正面为橙绿双色印刷。背面为橙色印刷。（整体）（整体）| 天坛。（正面）（正面）,1997,印刷方：美国钞票公司,高度：84毫米 | 宽度：149毫米,纸,无图片,1
纸币,暂无,纸币,纸币。（整体） | 水上杂物；铭文。主色调为紫色。（正面） | 几何图案；铭文。采用灰色与粉色印刷。（背面）,1984,印刷者：广州？成 | 印刷者：德铭,高度：164毫米 | 宽度：80毫米,纸,无图片,1
纸币,光绪,纸币,纸币,1949,不明,高度：207毫米 | 宽度：139毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2017_11/6_13/be8aa514_8158_4910_879c_a82300e2c872/mid_cba269208_obv.jpg,1
纸币,暂无,纸币,纸币。（整体）（整体）| 采用蓝、红、紫、黄四色印刷。面额位于左上角。水印置于左下角。中英文文字位于右上角。防伪图案。（正面）（正面）| 水印位于右下角。文字位于左上角。几何纹饰与缎带图案。面额标注于右下角。采用紫、蓝、黄三色印刷。（背面）（背面）,2002,不明,高度：66毫米 | 宽度：134毫米,纸,无图片,1
钞票,暂无,钞票,纸币。正面采用棕色、蓝色、黑色与灰色印刷。背面采用橙色与绿色印刷。（整体）（整体） | 双场景图案：题有唐槐字牌的光秃古树；乡村建筑。几何纹饰。（正面）（正面） | 树木掩映的建筑群；几何纹饰。（背面）（背面）,暂无,不明,高度：56毫米 | 宽度：135毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/17_9/cd955f92_8a9f_42ea_b531_a3c7009c826e/mid_01028146_001.jpg,1
钞票,共和国,纸币,纸币。（整体） | 孙中山肖像。（正面） | 几何图案。（背面）,1979,承印方：英美钞票有限公司,高度：82毫米 | 宽度：161毫米,纸,无图片,1
纸币,暂无,纸币,香港纸币。（整体）（整体）| 纸币右侧印有伊丽莎白二世女王头像，配有拉丁文及中文文字。面额位于右上角及左下角。采用绿色与红色印刷。（正面）（正面）| 防伪图案为叶片纹饰，四角印有面额数字。文字部分。采用绿色印刷。（背面）（背面）,2008,不明,长度：125毫米 | 宽度：80毫米,纸,无图片,1
钞票；冥币,暂无,纸币 | 冥币,冥币。仿照中国（中国人民银行）发行的纸币样式。（整体）（整体）| 玉皇（三大张；一小张）。彩色印刷。（正面）（正面）| 瀑布图案。红色印刷。（背面）（背面）,2009,不明,长度：153毫米 | 宽度：74毫米,纸,无图片,1
纸币；冥币,暂无,纸币 | 冥币,冥币。仿照中国（中国人民银行）发行的纸币样式制作。（整体）（整体）| 玉皇（一大一小）。蓝色与多色印刷。（正面）（正面）| 峡谷。红色印刷。（背面）（背面）,2009,不明,长度：151毫米 | 宽度：75毫米,纸,无图片,1
纸币；冥币,暂无,钞票 | 冥币,冥币。仿照中国（中国人民银行）发行的纸币样式。（整体）（整体）| 玉皇（一大一小）。红色与多色印刷。（正面）（正面）| 人民大会堂。红色印刷。（背面）（背面）,2009,不明,长度：153毫米 | 宽度：77.50毫米,纸,无图片,1
纸币；冥币,暂无,纸币 | 冥币,冥币。黄色纸张上以红色单面印刷的纸叠（整张）。上部文字呈同心圆排列，外围四字。下部形似传统中国纸币（顶部渐窄），环绕文字、聚宝盆（内置元宝与钱币）、如意、盛元宝器皿及盛珍宝器皿（正面）。,2009,不明,长度：254毫米 | 宽度：120毫米,纸,无图片,1
纸币；冥币,暂无,纸币 | 冥币,冥币。仿照香港（香港上海汇丰银行）发行的纸币样式。（整体）（整体）| 左侧为狮子图案；中央为香港景观；右侧为玉皇像。采用绿色及多色印刷。（正面）（正面）| 左侧为玉皇像；中央为香港景观及狮子图案；右侧为穹顶建筑。采用红色印刷。（背面）（背面）,2009,不明,长度：159毫米 | 宽度：74毫米,纸,无图片,1
纸币；冥币,暂无,纸币 | 冥币,冥币。仿照中国（中国人民银行）发行的纸币样式。（整体）（整体）| 右侧为玉皇。红色与多色印刷。（正面）（正面）| 人民大会堂。红色印刷。（背面）（背面）,2009,不明,长度：256毫米 | 宽度：127毫米,纸,无图片,1
纸币,暂无,纸币,纸币。（整体）山海关关口，题有天下第一关字样。采用棕色、橙色及蓝色印刷。（正面）中国长城。采用棕色印刷。（背面）,1998,印刷单位：中央印刷局,高度：62毫米 | 宽度：155毫米,纸,无图片,1
纸币,暂无,纸币,纸币。（整体）正面顶部印有孙中山肖像，其余部分为中文文字与防伪图案，采用红黑双色印刷。（正面）背面印有中国中央银行图样，四角标注英文文字及面额数字，采用红黑双色印刷。（背面）,2008,印刷方：美国钞票公司,长度：167毫米 | 宽度：81毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2019_3/18_17/f6631acf_c0d8_438b_b38a_aa14011c7389/mid_cba221791_obv.jpg,1
纸币,暂无,纸币,纸币。未发行。载振肖像。（整体）（整体）| 左侧为银行建筑。右侧为载振肖像。（正面）（正面）,1986,不明,高度：116毫米 | 宽度：172毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/17_10/6d587f24_2042_4fca_8490_a3c700a987ff/mid_01032446_001.jpg,1
钞票；冥币,暂无,纸币 | 冥币,冥币，仿美式纸币样式。正面为绿黑双色，背面呈灰色。（整体）（整体）| 中央印有肖像，配中英双语铭文，标注美利坚合众国联邦储备券。（正面）（正面）| 独立纪念堂图案。（背面）（背面）,2005,不明,高度：71毫米 | 宽度：153毫米,纸,无图片,1
钞票；冥币,暂无,纸币 | 冥币,冥币。仿照中国（中国人民银行）发行的纸币样式。（整体）（整体）| 玉皇（三大一小）。多色印刷。（正面）（正面）| 瀑布。红色印刷。（背面）（背面）,2009,不明,长度：153毫米 | 宽度：74毫米,纸,无图片,1
纸币；冥币,暂无,纸币 | 冥币,冥币。仿照中国（中国人民银行）发行的纸币样式。（整体）（整体）| 玉皇（一大一小）。蓝色与多色印刷。（正面）（正面）| 峡谷。红色印刷。（背面）（背面）,2009,不明,长度：151毫米 | 宽度：75毫米,纸,无图片,1
纸币；冥币,暂无,纸币 | 冥币,冥币。仿照香港（香港上海汇丰银行）发行的纸币样式。（整体）（整体） | 左侧为狮子图案；中部为香港景观；右侧为玉皇像。采用绿色与多色印刷。（正面）（正面） | 左侧为玉皇像；中部为香港景观及狮子图案；右侧为穹顶建筑。采用红色印刷。（背面）（背面）,2009,不明,长度：159毫米 | 宽度：74毫米,纸,无图片,1
纸币；冥币,暂无,纸币 | 冥币,冥币。仿照香港（香港上海汇丰银行）发行的纸币样式。（整体）（整体）| 左侧为狮子图案；中央为香港景观；右侧为玉皇大帝像。采用红色与多色印刷。（正面）（正面）| 左侧为玉皇大帝像；中央为香港景观与狮子图案；右侧为宝塔。采用红色印刷。（背面）（背面）,2009,不明,长度：153毫米 | 宽度：73毫米,纸,无图片,1
纸币；冥币,暂无,纸币 | 冥币,冥币。仿照香港（香港上海汇丰银行）发行的纸币样式。（整体）（整体）| 左侧为狮子图案；中央为香港景观；右侧为玉皇大帝像。采用红色与多色印刷。（正面）（正面）| 左侧为玉皇大帝像；中央为香港景观与狮子图案；右侧为宝塔。采用红色印刷。（背面）（背面）,2009,不明,长度：153毫米 | 宽度：73毫米,纸,无图片,1
纸币,暂无,纸币,纸币。（整体）山海关关口，题有天下第一关字样。采用灰、棕、红三色印刷。（正面）中国长城。灰色印刷。（背面）,1998,印刷单位：中央印刷局,高度：63毫米 | 宽度：155毫米,纸,无图片,1
纸币；冥币,暂无,纸币 | 冥币,冥币。仿照中国（中国人民银行）发行的纸币样式。（整体）（整体） | 玉皇（三大一小）。蓝色与多色印刷。（正面）（正面） | 井冈山。红色印刷。（背面）（背面）,2009,不明,长度：152毫米 | 宽度：78毫米,纸,无图片,1
纸币；冥币,暂无,纸币 | 冥币,"冥币。仿照中国（中国人民银行）发行的纸币样式制作。（整体）  
正面右侧为玉皇像。采用红色与多色印刷。（正面）  
背面为人民大会堂图案。采用红色印刷。（背面）",2009,不明,长度：256毫米 | 宽度：127毫米,纸,无图片,1
纸币,暂无,纸币,纸币。中国人民银行贰角券。整体设计为蓝绿色。（整体）（整体）| 左侧为两位身着传统服饰的年轻女性。（正面）（正面）,2005 ,不明,高度：55毫米 | 长度：120毫米,纸,无图片,1
纸币,暂无,钞票,钞票。祥龙诞二百文票。（完整）（完整）| 双装饰边框：外框红色印刷，内框黑色，附两行铭文；加盖五枚印章。（正面）（正面）,2005,不明,高度：120毫米 | 宽度：74毫米,纸,无图片,1
纸币；冥币,暂无,纸币 | 冥币,冥币。整卷粗糙黄纸上单面印刷黑色图案。（整体）中央端坐神像，上下均有铭文。（正面）,2009,不明,长度：123毫米（折叠状态）| 宽度：188毫米（折叠状态）,纸,无图片,1
纸币,暂无,纸币,纸币。中国人民银行贰角券。整体设计为蓝绿色调。（全图）左侧为两位着传统服饰的年轻女性图案。（正面）,2005 ,不明,高度：55毫米 | 长度：120毫米,纸,无图片,1
纸币,暂无,纸币,纸币。正反面均为深绿色印刷，带有一些红色印章及一枚紫色印章。（整体）（整体）| 献县教区。（背面）（背面）,2002,印制者：天主教献县教区印书馆,高度：85毫米 | 宽度：145毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_9/29_20/d1f9693c_493f_4b11_831c_a3b501543226/mid_00165521_001.jpg,1
纸币,暂无,纸币,纸币。中国人民银行1角券。整体设计为蓝棕色。（整体）（整体）| 左侧为两名身着传统服饰的台湾男子。（正面）（正面）,2005 ,不明,高度：52毫米 | 长度：114毫米,纸,无图片,1
纸币；冥币,暂无,纸币 | 冥币,冥币。一叠方形纸张，以红色印刷于撒有金银箔片的黄色纸上。仅单面印刷。用一条红色纸条和一条较细的白色纸条捆扎。（整体）| 文字排列于同心圆内。四枚红色元宝置于外圆周上。（正面）,2009,不明,长度：103毫米 | 宽度：103毫米,纸,无图片,1
纸币,清朝 | 宣统,钞票,纸币。正面整体采用蓝黄双色印刷；背面为黑色。顶部及两侧饰有仙鹤祥云图案；下方海浪岩石间绘有仙鹤。背面展现交通场景：蒸汽火车；道路景观（桥上可见马车、自行车、行人及电报线）；帆船。,1984,不明,高度：160毫米 | 宽度：88毫米,纸,无图片,1
纸币,暂无,纸币,纸币。（整体）| 曲阜孔林至圣林牌坊；红色印刷。（正面）| 蓝色、绿色和紫色印刷。（背面）,2005,印刷者：中华书局有限公司,高度：64毫米 | 宽度：129毫米,纸,无图片,1
纸币,暂无,纸币,纸币。正反面以深绿色和粉色印刷，带有一些红色印章，以及一枚紫色印章。（整体）（整体）| 献县教区。（背面）（背面）,2002,印刷者：天主教传教会印刷所，献县,高度：75毫米 | 宽度：141毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_9/29_20/e3c209a3_0809_4c76_be55_a3b50153fbcc/mid_00165532_001.jpg,1
纸币,暂无,纸币,纸币。正反面均以深绿色和粉色印刷，带有若干红色印章及一枚紫色印章。（整体）（整体）| 献县教区。（背面）（背面）,2002,印刷者：天主教献县教区印书馆,高度：76毫米 | 宽度：141毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_9/29_20/440dae40_4119_485e_8316_a3b501540a59/mid_00165543_001.jpg,1
纸币,光绪,纸币,纸币。竖版设计（类似1989-1005-4）。,1981,不明,高度：212毫米 | 宽度：114毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/1_14/83479c99_fad4_4b89_ba5c_a3b700e9db8e/mid_00072174_001.jpg,1
