name,dynasty,type,description,entry_time,Author,size,materials,图片URL,museum_id
犀鸟,清朝,"挂轴  
绘画  
卷轴画  
中国画风格",立轴；绢本设色,1983,匿名,"画心：66 × 38厘米（26 × 14又15/16英寸）  
裱褙：227 × 50.5厘米（89又3/8 × 19又7/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1947-29/full/!650,650/0/default.jpg",2
山水画册,清朝,"画册
绘画
中国画风格",册页；纸本设色,1915,方诗叔,"画作：26.6 × 32.1 厘米（10 1/2 × 12 5/8 英寸）
画叶：63.2 × 40.2 厘米（24 7/8 × 15 13/16 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/Y1962-111h/full/!650,650/0/default.jpg",2
瓦当，饰有双兽浮雕,汉朝,"屋顶构件  
陶瓦",模印花纹陶器,1999,不明,高5.8厘米，直径14.5厘米（2又5/16×5又11/16英寸）,"陶器  
模制","https://media.artmuseum.princeton.edu/iiif/3/collection/INV023415/full/!650,650/0/default.jpg",2
秋花之香,清朝,"画册
绘画
中国画风格",圆形扇面装裱为册页；绢本设色,1951,崔白,"绘画（每幅）：直径24.5厘米（9又5/8英寸）
册页：42.5×38.2×3.4厘米（16又3/4×15又1/16×1又5/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03714/full/!650,650/0/default.jpg",2
烟雨山水,清朝,"册页
绘画
中国画风格",册页；纸本设色,1982,胡玉昆,"画心：24.9 × 32.1厘米（9又13/16 × 12又5/8英寸）  
裱边：25.2 × 32.6厘米（9又15/16 × 12又13/16英寸）  
题跋：25 × 32.5厘米（9又13/16 × 12又13/16英寸）  
整幅：60 × 36厘米（23又5/8 × 14又3/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU2018-1955854/full/!650,650/0/default.jpg",2
花瓶,康熙年间,"陶瓷  
花瓶  
中国陶瓷风格",白釉瓷,1963,不明,高11.8厘米，宽7.4厘米，厚5.7厘米（4又5/8×2又15/16×2又1/4英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU2015_7832/full/!650,650/0/default.jpg",2
车马出行图,东汉,拓片,纸本；墨拓,1994,不明,32 × 155 厘米（12 5/8 × 61 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04584/full/!650,650/0/default.jpg",2
花鸟册,清朝,"画册
绘画
中国画风格",册页；纸本水墨淡彩,1945,李鱓,"画作尺寸：28.6×38.8厘米（11 1/4×15 1/4英寸）  
册页（闭合）：32.4×44.4厘米（12 3/4×17 1/2英寸）  
卡纸尺寸：40.8×50.7厘米（16 1/16×19 15/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03797/full/!650,650/0/default.jpg",2
越窑残片（窑址废品）,唐朝,"陶瓷  
中国陶瓷风格  
碎片  
器皿（容器）",陶瓷,1992,不明,高9.7厘米，宽8.2厘米，厚3.1厘米（3又13/16×3又3/16×1又1/4英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV02555/full/!650,650/0/default.jpg",2
江上舟船,现代时期,"册页
绘画
中国画风格",册页；纸本设色,1937,李华生,画作尺寸：31.8 x 40.9厘米（12又1/2 x 16又1/8英寸）,"木板（平面物件）  
纸张（纤维制品）  
墨水","https://media.artmuseum.princeton.edu/iiif/3/collection/L2004-37-1_F/full/!650,650/0/default.jpg",2
鼻烟壶,嘉庆年间,"鼻烟壶  
中国陶瓷风格",瓷器,1973,不明,高3.3厘米（不含瓶塞），宽2.0厘米，深1.3厘米（1又5/16×13/16×1/2英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV019870/full/!650,650/0/default.jpg",2
镜子,东汉,"手镜  
装饰",青铜,2004,不明,高1.3厘米，直径8.7厘米（1/2 x 3 7/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV022578/full/!650,650/0/default.jpg",2
饰有马虎搏斗纹饰的腰带牌饰,青铜时代,牌匾,鎏金青铜,1934,不明,高7.3厘米，宽11.2厘米，厚1.0厘米（2又7/8×4又7/16×3/8英寸）,青铜,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV019797/full/!650,650/0/default.jpg",2
鼻烟壶,乾隆年间,"鼻烟壶  
中国陶瓷风格",瓷器,1961,不明,高7.2厘米，直径3.8厘米（2又13/16×1又1/2英寸），无盖。,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020305/full/!650,650/0/default.jpg",2
花瓶,清朝,"陶瓷  
花瓶  
中国陶瓷风格",深蓝色釉瓷,1955,不明,高18.0厘米，直径8.2厘米（7又1/16 x 3又1/4英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV023834/full/!650,650/0/default.jpg",2
碟子,乾隆年间,"陶瓷  
器皿（容器）  
碟子  
中国陶瓷风格",青白釉陶瓷,1970,不明,高2.6厘米，直径11.8厘米（1×4 5/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV023861/full/!650,650/0/default.jpg",2
山水（山水画册）,明朝,"画册
绘画
中国画风格",八开册页，纸本水墨设色,1971,文嘉,画册：29.7 × 37.4 × 3.2 厘米（11 又11/16 × 14 又3/4 × 1 又1/4 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1978-44A/full/!650,650/0/default.jpg",2
鼻烟壶,乾隆年间,"鼻烟壶
中国陶瓷风格",瓷器,2008,不明,高6.8厘米，直径4.0厘米（无盖）（2又11/16×1又9/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020268/full/!650,650/0/default.jpg",2
镜子,东汉,"手镜
装饰",青铜,1913,不明,高1.1厘米，直径9.0厘米（7/16 × 3 9/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV022577/full/!650,650/0/default.jpg",2
鼻烟壶,嘉庆年间,"鼻烟壶  
中国陶瓷风格",瓷器,1958,不明,高8.2厘米（不含塞），宽3.5厘米，深3.1厘米（3又1/4×1又3/8×1又1/4英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV019859/full/!650,650/0/default.jpg",2
碗,乾隆年间,"陶瓷  
碗（器皿）  
中国陶瓷风格",桃红釉，足内白瓷,1938,不明,高7.0厘米，直径9.0厘米（2又3/4×3又9/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV023800/full/!650,650/0/default.jpg",2
张祖造像,魏朝,拓片,纸本拓片（未装裱）,1996,不明,108.5 × 31.6 厘米（42又11/16 × 12又7/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03969/full/!650,650/0/default.jpg",2
蝴蝶与飞蛾,清朝,"画册
绘画
中国画风格",册页；纸本设色,1957,匿名,"画作尺寸：24.3×31.1厘米（9又9/16×12又1/4英寸）
画幅尺寸：57×34.6厘米（22又7/16×13又5/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03390/full/!650,650/0/default.jpg",2
鸡冠,清朝,"画册
绘画
中国画风格",册页；纸本设色,2008,石涛,"画作：23.3×17.8厘米（9又3/16×7英寸）  
书法：23.2×17.8厘米（9又1/8×7英寸）  
画心：32.1×42.3厘米（12又5/8×16又5/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1967-16C/full/!650,650/0/default.jpg",2
两首中国诗,江户时代,"卷轴（信息文物）  
书法（视觉作品）",手卷；绢本水墨,1917,高天漪,28 × 1200 厘米（11 × 472 7/16 英寸）,"纸（纤维制品）
墨
丝绸（纺织品）","https://media.artmuseum.princeton.edu/iiif/3/collection/1998-314_1/full/!650,650/0/default.jpg",2
双鹰,明朝,"挂轴
绘画
卷轴画
中国画风格",立轴；绢本水墨,1967,宋徽宗，现代复制品,"画心：156 x 90厘米（61又7/16 x 35又7/16英寸）  
裱褙：301 x 102厘米（118又1/2 x 40又3/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1947-52/full/!650,650/0/default.jpg",2
RO8,近代时期,"挂轴画
绘画
卷轴画",立轴；纸本水墨,1975,蓝正辉,"画作尺寸：136.3 × 31.9 厘米（53又11/16 × 12又9/16英寸）  
整体尺寸：249 × 32.6 厘米（98又1/16 × 12又13/16英寸）","纸（纤维制品）
墨","https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU2016_40316/full/!650,650/0/default.jpg",2
镜子,东汉,"手镜  
装饰",青铜,2007,不明,高0.8厘米，直径10.0厘米（5/16 x 3 15/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV022583/full/!650,650/0/default.jpg",2
鼻烟壶,道光年间,"鼻烟壶  
中国陶瓷风格",瓷器,1919,不明,高7.3厘米（不含瓶塞），直径3.7厘米（2又7/8×1又1/2英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020806/full/!650,650/0/default.jpg",2
兰花飞溅（鸢尾丛）,清朝,"画册
绘画
中国画风格",册页；纸本水墨,1958,朱耷,"画作尺寸：30.2 × 30.2厘米（11又7/8 × 11又7/8英寸）
画页尺寸：36.6 × 68厘米（14又7/16 × 26又3/4英寸）
衬板尺寸：37.2 × 35.8厘米（14又5/8 × 14又1/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1963-39-C/full/!650,650/0/default.jpg",2
两片葡萄叶,清朝,"画册
绘画
中国画风格",册页；纸本水墨,1971,朱耷,"画作尺寸：30.2×30.2厘米（11又7/8×11又7/8英寸）
画页尺寸：36.6×68厘米（14又7/16×26又3/4英寸）
衬板尺寸：37.2×35.8厘米（14又5/8×14又1/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1963-39-H/full/!650,650/0/default.jpg",2
花瓶,康熙年间,"陶瓷  
花瓶  
中国陶瓷风格",牛血红釉瓷,1970,不明,高14.8厘米，直径8.0厘米（5又13/16×3又1/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV023812/full/!650,650/0/default.jpg",2
双龙一鹤柱面,东汉,拓片,立轴；纸本墨拓,1974,不明,尺寸：18×120厘米（7又1/16×47又1/4英寸） 28×149厘米（11×58又11/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV08752/full/!650,650/0/default.jpg",2
蔡氏园西王母神龛（蔡氏園西王母龕）,东汉,拓片,页：纸本拓片,1942,不明,25.4 × 80 厘米（10 × 31 1/2 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMANX23_231208_10021/full/!650,650/0/default.jpg",2
佛教石碑残片,东汉,拓片,纸张：墨拓本,1936,不明,"画面尺寸：34.3 × 51.7 厘米（13 1/2 × 20 3/8 英寸）
纸张尺寸：42.2 × 60.4 厘米（16 5/8 × 23 3/4 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMANX23_231208_10023/full/!650,650/0/default.jpg",2
镜子,东汉,"手镜  
饰物",青铜,1958,不明,高1.3厘米，直径14.8厘米（1/2×5 13/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV022533/full/!650,650/0/default.jpg",2
Ram,东汉,"陶瓷  
人像",浅黄绿色釉陶,1949,不明,高7.0厘米，宽3.1厘米，厚7.4厘米（2又3/4×1又1/4×2又15/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV023192/full/!650,650/0/default.jpg",2
山涧飞鸟图,明朝,"挂轴
绘画
卷轴画
中国画风格",立轴；绢本设色,1961,匿名,"画心：142×58.5厘米（55又7/8×23又1/16英寸）
裱褙：291.5×76厘米（114又3/4×29又15/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1947-26/full/!650,650/0/default.jpg",2
山水,"明朝
清朝","画册
绘画
中国画风格",册页十二开；纸本水墨,1993,王时敏,"画作（a）：33.9×22.9厘米  
画作（b）：33.8×22.8厘米  
画作（c）：33.9×22.8厘米  
画作（d）：33.6×22.9厘米  
画作（e）：33.9×22.9厘米  
画作（f）：34×22.9厘米  
画作（g）：33.9×22.8厘米  
画作（h）：33.9×22.9厘米  
画作（i）：33.8×22.8厘米  
画作（j）：33.8×22.9厘米  
画作（k）：33.9×22.9厘米  
画作（l）：33.9×22.9厘米  

册页尺寸：40.5×28×2.5厘米（15又15/16×11英寸）  
展开单页：40.6×56厘米",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03283/full/!650,650/0/default.jpg",2
华山,清朝,"画册
绘画
中国画风格",册页；纸本设色,1944,邹一桂,"画作尺寸：27.2×32.4厘米（10又11/16×12又3/4英寸）
画叶尺寸：64×41厘米（25又3/16×16又1/8英寸）
衬垫尺寸：40.6×50.8厘米（16×20英寸）","纸（纤维制品）
墨","https://media.artmuseum.princeton.edu/iiif/3/collection/2000-256A/full/!650,650/0/default.jpg",2
竹与水仙,清朝,"挂轴画  
绘画  
卷轴画  
中国画风格",立轴；纸本设色,1906,蒋廷锡,"画作（画面尺寸）：139 × 67 厘米（54又3/4 × 26又3/8英寸）
画框：140.5 × 72.4 × 1.7 厘米（55又5/16 × 28又1/2 × 11/16英寸）","纸
墨","https://media.artmuseum.princeton.edu/iiif/3/collection/INV09006/full/!650,650/0/default.jpg",2
芦苇中的鹅,明朝,"挂轴
绘画
卷轴画
中国画风格",立轴；绢本水墨,1962,林良,"画作尺寸：145 x 90厘米（57又1/16 x 35又7/16英寸）
装裱尺寸：289 x 116.3厘米（113又3/4 x 45又13/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1947-70/full/!650,650/0/default.jpg",2
瓷质鼻烟壶，模制成形并施釉彩，仿若虬曲梅树开花枝干,嘉庆年间,"鼻烟壶  
中国陶瓷风格",彩绘模印纹瓷器,1931,不明,高8.2厘米（不含瓶塞），宽4.1厘米，厚2.9厘米（3又1/4×1又5/8×1又1/8英寸）,"珐琅
瓷器","https://media.artmuseum.princeton.edu/iiif/3/collection/INV020713/full/!650,650/0/default.jpg",2
孤帆船,清朝,"画册
绘画
中国画风格",册页；纸本水墨浅设色,1913,石涛,"画作尺寸：24.2×18.7厘米（9½×7⅜英寸）
画叶尺寸：32.8×51.1厘米（12 15/16×20⅛英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03658/full/!650,650/0/default.jpg",2
甘肃风光,清朝,"册页
绘画
书法（文字）
书法（视觉作品）
中国画风格",六开册页；纸本水墨设色,1967,邹一桂,册页：32 × 41.1 × 2.7 厘米（12 5/8 × 16 3/16 × 1 1/16 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03985/full/!650,650/0/default.jpg",2
瓷盘绘有前往广东省试场的行进队伍,同治年间,"陶瓷  
餐具  
中国陶瓷风格",彩釉瓷器,1963,不明,高2.8厘米，直径24.6厘米（1又1/8×9又11/16英寸）,"珐琅  
釉上彩  
瓷器","https://media.artmuseum.princeton.edu/iiif/3/collection/INV023450/full/!650,650/0/default.jpg",2
石上凤凰,道光年间,"立轴画  
绘画  
卷轴画  
中国画风格",立轴；纸本水墨,1999,不明,"画作：162 x 74 厘米（63 3/4 x 29 1/8 英寸）  
装裱：223 x 86.7 厘米（87 13/16 x 34 1/8 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1966-216/full/!650,650/0/default.jpg",2
王蒙风格紫藤书屋,清朝,"挂轴画  
绘画  
卷轴画  
中国画风格",立轴；纸本水墨浅设色,1917,王翬,"画作：118.2厘米×59.4厘米（46又9/16英寸×23又3/8英寸）
装裱：253厘米×72.2厘米（99又5/8英寸×28又7/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1973-12/full/!650,650/0/default.jpg",2
《溪山行舟图》郭熙风格,清朝,"画册
绘画
中国画风格",册页；纸本水墨,1905,王翬,"画作尺寸：22.8 × 33.5 厘米（9 × 13又3/16 英寸）
画叶尺寸：63 × 48.5 厘米（24又13/16 × 19又1/8 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1973-67L_SL/full/!650,650/0/default.jpg",2
兰石图,清朝,"挂轴  
绘画  
卷轴画  
中国画风格",立轴；绢本水墨,1997,罗清,"画作尺寸：172 x 42厘米（67又11/16 x 16又9/16英寸）
装裱尺寸：207 x 48厘米（81又1/2 x 18又7/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1983-21/full/!650,650/0/default.jpg",2
山水,清朝,"画册
绘画
中国画风格",册页；绢本设色,1911,沈苍,"画作尺寸：36.7×25.8厘米（14又7/16×10又3/16英寸）
册页（闭合状态）：42.4×30.5厘米（16又11/16×12英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03670/full/!650,650/0/default.jpg",2
浮雕：墓石板,东汉,拓片,拓片；纸本墨拓,1990,不明,"画心：51.5×135厘米（20又1/4×53又1/8英寸）
裱件：55×149厘米（21又5/8×58又11/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04995/full/!650,650/0/default.jpg",2
《山水册十帧》,明朝,"画册
绘画
中国画风格",册页；纸本设色,1905,张宏,"画作：30 x 31厘米（11又13/16 x 12又3/16英寸）  
叶片：68.1 x 37.5厘米（26又13/16 x 14又3/4英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05842/full/!650,650/0/default.jpg",2
刻纹碟,宋朝,"中国陶瓷风格  
陶瓷  
茶碟",耀州窑；刻花纹青釉炻器,1911,不明,高2.2厘米，直径10.8厘米（7/8 × 4 1/4英寸）,"青瓷
炻器","https://media.artmuseum.princeton.edu/iiif/3/collection/INV023866/full/!650,650/0/default.jpg",2
鼻烟壶,乾隆年间,"鼻烟壶  
中国陶瓷风格",瓷器,1904,不明,高6.2厘米，直径2.7厘米（不含塞）；2又7/16×1又1/16英寸,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020594/full/!650,650/0/default.jpg",2
山间林舍,明朝,"绘画  
卷轴画  
手卷  
中国画风格",手卷；绢本水墨淡彩,1934,李唐,"画作尺寸：29 x 23厘米（11又7/16 x 9又1/16英寸）  
装裱高度：31厘米（12又3/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1947-194_1/full/!650,650/0/default.jpg",2
瓷质鼻烟壶，模制成型并施珐琅彩，饰有童子骑卧象纹样,"嘉庆年间  
乾隆年间  
清朝","鼻烟壶  
中国陶瓷风格",彩绘模印纹瓷,1977,不明,高5.1厘米，宽4.8厘米，厚3.3厘米（2×1又7/8×1又5/16英寸）,"珐琅
瓷器","https://media.artmuseum.princeton.edu/iiif/3/collection/INV021503/full/!650,650/0/default.jpg",2
夕阳与鹤,明朝,"挂轴
绘画
卷轴画
中国画风格",立轴；绢本设色,1902,匿名,"画作：165 x 85 厘米（64 15/16 x 33 7/16 英寸）  
装裱：312.5 x 106.8 厘米（123 1/16 x 42 1/16 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1947-229/full/!650,650/0/default.jpg",2
蓝釉八仙纹模印瓷,清朝,"鼻烟壶  
中国陶瓷风格",模印纹瓷器,1936,不明,带盖高7.6厘米，宽5.3厘米，厚3.4厘米（3×2又1/8×1又5/16英寸）,瓷器,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV021098/full/!650,650/0/default.jpg",2
白釉瓷鼻烟壶，底刻精细纹饰，通体镂雕佛教狮子图案。,嘉庆年间,"透雕  
鼻烟壶  
中国陶瓷风格",模制镂空纹饰瓷器,1995,不明,高6.7厘米（不含瓶塞），宽5.8厘米，厚3.3厘米（2又5/8×2又5/16×1又1/4英寸）,瓷器,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020190/full/!650,650/0/default.jpg",2
仿王绂山水图,清朝,"册页  
扇面（服饰配件）  
绘画  
中国画风格",折扇装裱为册页；纸本水墨,2004,王学浩,"画作尺寸：17×52厘米（6又11/16×20又1/2英寸）
画页尺寸：65×60.7厘米（25又9/16×23又7/8英寸）
衬板尺寸：38×68.4厘米（14又15/16×26又15/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03699/full/!650,650/0/default.jpg",2
仿古大师山水,清朝,"画册
绘画
书法（书写）
书法（视觉作品）
中国画风格
题跋",册页（一）九开（画作）；纸本水墨设色；册页（二）三开（题跋）；纸本水墨,1956,沈宗敬,"册页（卷一）：31.2 × 21.2 × 2.3 厘米（12又5/16 × 8又3/8 × 7/8 英寸）
册页（卷二）：30.9 × 20.9 × 2.5 厘米（12又3/16 × 8又1/4 × 1 英寸）
函套：33.7 × 23.7 × 6.2 厘米",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03638/full/!650,650/0/default.jpg",2
山水画册,清朝,"画册
绘画
中国画风格",册页；纸本设色,1942,方诗叔,"画作：25.1 x 30.9 厘米（9 7/8 x 12 3/16 英寸）  
画叶：63.2 x 40.2 厘米（24 7/8 x 15 13/16 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/Y1962-111e/full/!650,650/0/default.jpg",2
《泰岱访碑图》,清朝,"画册
绘画
中国画风格",六开册页（绘画），一开题跋；纸本水墨,1943,黄易,册页：16.4 × 20.3 × 2.3 厘米（6 7/16 × 8 × 7/8 英寸）,"纸（纤维制品）
墨","https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU2018-1934905/full/!650,650/0/default.jpg",2
山水,清朝,"册页
绘画
中国画风格",册页；绢本设色,1957,沈苍,"画作尺寸：36 × 25.3厘米（14又3/16 × 9又15/16英寸）
册页（闭合）：42.4 × 30.5厘米（16又11/16 × 12英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03679/full/!650,650/0/default.jpg",2
《泰岱访碑图》,清朝,"画册
绘画
中国画风格",册页；纸本水墨,1910,黄易,"画作尺寸：12.3 × 14.6 厘米（4 13/16 × 5 3/4 英寸）  
册页（闭合）：16.3 × 20.3 厘米（6 7/16 × 8 英寸）","纸（纤维制品）
墨","https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU2018-1934919/full/!650,650/0/default.jpg",2
《泰岱访碑图》,清朝,"画册
绘画
中国画风格",册页；纸本水墨,1999,黄易,"画作尺寸：12.3 × 14.6 厘米（4 13/16 × 5 3/4 英寸）
册页（闭合）：16.3 × 20.3 厘米（6 7/16 × 8 英寸）","纸（纤维制品）
墨","https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU2018-1934914/full/!650,650/0/default.jpg",2
船与松,宋朝,"中国画风格
挂轴
绘画
卷轴画",立轴；绢本水墨,1929,阎次平,"画作：216 x 96 厘米（85 1/16 x 37 13/16 英寸）  
装裱：331 x 105.1 厘米（130 5/16 x 41 3/8 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1947-118/full/!650,650/0/default.jpg",2
学者观峰图,宋朝,"中国画风格
立轴画
绘画作品
卷轴画",立轴；绢本水墨,1901,晁说之,"画心：147 × 89 厘米（57又7/8 × 35又1/16 英寸）  
裱褙：276 × 98 厘米（108又11/16 × 38又9/16 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1947-97/full/!650,650/0/default.jpg",2
小水滴器,宋朝,陶瓷,青白瓷；浅蓝釉下浮雕纹饰瓷器,1909,不明,5 × 7 × 3.5 厘米（1又15/16 × 2又3/4 × 1又3/8 英寸）,暂无,无图片,2
马具部件,周朝,马具,青铜,1945,不明,高6.2厘米，宽13.0厘米，厚1.7厘米（2又7/16 × 5又1/8 × 11/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03021/full/!650,650/0/default.jpg",2
山水与诗,明朝,相册,册页两开；纸本设色,1983,张瑞图,"画心：30×20.4厘米（11又13/16×8又1/16英寸）（每开）
书法：30×21厘米（11又13/16×8又1/4英寸）（每开）
外框：48.3×60.2×4.2厘米（19×23又11/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV09008/full/!650,650/0/default.jpg",2
《重立武氏祠石记》,东汉,拓片,拓片；纸本墨拓,1992,"翁方纲，著作家、书法家  
郑之宗，刻工",31×88厘米（12又3/16×34又5/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV65582/full/!650,650/0/default.jpg",2
人物,清朝,"画册
绘画
中国画风格",册页；纸本设色,1927,黄慎,"画作尺寸：23.2×32.7厘米（9又1/8×12又7/8英寸）
画叶尺寸：55.5×38.4厘米（21又7/8×15又1/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05820/full/!650,650/0/default.jpg",2
花鸟册,清朝,"画册
绘画
中国画风格",册页；纸本水墨设色,1944,李鱓,"画作尺寸：28.6×38.8厘米（11 1/4×15 1/4英寸）
册页（闭合）：32.4×44.4厘米（12 3/4×17 1/2英寸）
卡纸尺寸：40.8×50.7厘米（16 1/16×19 15/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03802/full/!650,650/0/default.jpg",2
花鸟册,清朝,"画册
绘画
中国画风格",册页；纸本水墨淡彩,1992,李鱓,"画作尺寸：28.6×38.8厘米（11又1/4×15又1/4英寸）
折页尺寸：32.4×44.4厘米（12又3/4×17又1/2英寸）
衬板尺寸：40.8×50.7厘米（16又1/16×19又15/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03800/full/!650,650/0/default.jpg",2
鸟面柱饰,东汉,拓片,立轴；纸本拓片,2008,不明,尺寸：19×118厘米（7又1/2×46又7/16英寸）；28×149厘米（11×58又11/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV08756/full/!650,650/0/default.jpg",2
臣子,唐朝,"陶瓷  
人像  
中国陶瓷风格",灰陶三彩釉,1994,不明,高68.0厘米，宽19.4厘米，厚15.8厘米（26 3/4 × 7 5/8 × 6 1/4英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV024131/full/!650,650/0/default.jpg",2
鼻烟壶,嘉庆年间,"鼻烟壶  
中国陶瓷风格",模制镂空纹饰瓷器,1989,不明,带盖高8.5厘米，宽4.2厘米，厚3.3厘米（3又3/8×1又5/8×1又5/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV021089/full/!650,650/0/default.jpg",2
鼻烟壶,嘉庆年间,"鼻烟壶  
中国陶瓷风格",模印纹饰瓷器,1903,不明,带塞高8.4厘米，宽4.1厘米，厚2.7厘米（3又5/16×1又5/8×1又1/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV021095/full/!650,650/0/default.jpg",2
远山飞鸟,清朝,"画册
绘画
中国画风格",册页；纸本水墨,1916,不明,"画作尺寸：22.4×28.3厘米（8又13/16×11又1/8英寸）
册页（闭合状态）：34.8×43.5厘米（13又11/16×17又1/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03203/full/!650,650/0/default.jpg",2
竹鸟图,清朝,"绘画  
卷轴画  
手卷  
中国画风格",手卷；绢本设色,1919,宋徽宗（传）,"画心：31×140.5厘米（12又3/16×55又5/16英寸）
题跋（右）：25.7×1.8厘米（10又1/8×11/16英寸）
题跋（中）：31×20厘米（12又3/16×7又7/8英寸）
题跋（左）：31×67厘米（12又3/16×26又3/8英寸）
裱绫：高33厘米（13英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1947-198/full/!650,650/0/default.jpg",2
山水画册,清朝,"册页
绘画
中国画风格",册页；纸本设色,1974,方诗叔,"画作：26.8 x 31.7厘米（10 9/16 x 12 1/2英寸）
画叶：63.2 x 40.2厘米（24 7/8 x 15 13/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/Y1962-111c/full/!650,650/0/default.jpg",2
