name,dynasty,type,description,entry_time,Author,size,materials,图片URL,museum_id
丝绸彩绘莲花瓣纹饰边配重板缝线横幅,唐朝 | 五代 | 宋朝,幡画,丝绸彩绘横幅底部，饰有莲花瓣纹饰边及配重板缝线。,1919,不明,高度：10.50厘米 | 宽度：19.20厘米,丝绸,https://media.britishmuseum.org/media/Repository/Documents/2020_1/20_14/14b1d585_d62e_4908_a92d_ab4800ea7a6a/mid_RFC31972.jpg,1
绢本设色花卉纹题款旗首残片,唐代,幡,旗首残片，背面以废纸衬底，饰有花卉纹样。绢本设色。有题款。,1919,不明,高度：11厘米 | 高度：20厘米 | 宽度：19厘米（背板） | 宽度：30厘米（头饰）,丝绸 | 纸张 | 丝绸（中文） | 纸（中文）,https://media.britishmuseum.org/media/Repository/Documents/2014_9/29_10/0acb59b7_4e05_4662_9574_a3b500a8904b/mid_00000222_001.jpg,1
彩绘绢本华盖幡残片,唐代,幡画,彩绘幡残片，可见部分华盖。附有纸质垂带。绢本设色。,1919,不明,高度：7厘米（不含飘带）| 高度：11厘米（含飘带）| 宽度：18厘米,丝绸 | 纸张 | 丝绸（中文） | 纸（中文）,https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_16/ae675af7_72d9_40c8_96fe_a3bb010845ab/mid_00000392_005.jpg,1
彩绘绢本菩萨立像幡残片,唐代,幡画,绘有站立菩萨像的幡残片。绢本设色,1919,不明,高度：27厘米 | 宽度：14.50厘米,丝绸,https://media.britishmuseum.org/media/Repository/Documents/2014_9/29_10/82e5e2a2_a02a_4a54_88d2_a3b500aacf5e/mid_00000418_001.jpg,1
彩绢花卉纹三角旗头饰残片,唐代 | 五代,幡,残损三角旗头饰片，饰彩色花卉纹。绢本设色。,1919,不明,高度：23厘米 | 宽度：28厘米,丝绸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_16/658cab2a_ecff_433e_b9e4_a3bb01087cce/mid_00000543_005.jpg,1
彩绘花卉纹三角形绢幡首残件,唐代 | 五代,幡,残损的三角形幡首，饰有带状排列的彩色花卉纹样。绢本设色,1919,不明,高度：22厘米 | 宽度：29厘米,丝绸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_16/ebffad51_a8cc_4d77_8ca3_a3bb01087a8f/mid_00000542_005.jpg,1
三角幡首阿弥陀佛坐像观音菩萨华盖麻布设色图,五代,幡画,饰三角幡首，绘阿弥陀佛坐像。主画幅中，观音菩萨立于华盖之下。麻布设色。,1919,不明,高度：104厘米 | 宽度：15.50厘米,麻,https://media.britishmuseum.org/media/Repository/Documents/2014_9/29_10/e93e2d8f_634f_4296_b2ef_a3b500ab4965/mid_00000430_001.jpg,1
彩绘绢本花卉纹三角形顶饰丝绸横幅残片,五代 | 宋代,幡画,彩绘丝绸横幅残片，三角形顶饰配以大朵花卉纹样。绢本设色。,1919,不明,高度：33厘米 | 宽度：18.50厘米,丝绸,https://media.britishmuseum.org/media/Repository/Documents/2014_9/29_10/7f04baa7_7578_4649_be56_a3b500aaed70/mid_00000421_001.jpg,1
彩绘红绸黄纹坐佛单色幡头,唐代,幡画,彩绘单色幡头饰，饰有坐佛图案。红绸为底，黄色纹样。,1919,不明,高度：14.50厘米 | 宽度：27厘米,丝绸,https://media.britishmuseum.org/media/Repository/Documents/2014_9/29_10/03ecc184_b4e0_48c0_87cc_a3b500aac5ce/mid_00000417_001.jpg,1
毗楼博叉天王绢幡残片,唐代,幡画,残片幡画，绘有戴盔披甲的天王像，疑为西方守护神毗楼博叉。绢本设色。,1919,不明,高度：20.50厘米 | 宽度：19厘米,丝绸,https://media.britishmuseum.org/media/Repository/Documents/2014_9/29_9/90cac3ce_ed36_4c52_8598_a3b5009f0eb6/mid_00000043_001.jpg,1
红绸黄彩幡饰残片,五代,幡画,彩绘幡饰残片。红绸黄彩。,1919,不明,高度：29厘米 | 宽度：5厘米,丝绸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_16/af8d36b4_d430_44f3_bdd3_a3bb010878d7/mid_00000541_005.jpg,1
麻布设色三角形幡首简化幡尾观音立像幡,唐代 | 五代,幡画,观音立像幡。幡首完整呈三角形，但幡尾简化未完全剪开。麻布设色。,1919,不明,高度：104.50厘米 | 宽度：17厘米,麻,https://media.britishmuseum.org/media/Repository/Documents/2014_9/29_10/2a554f97_a37e_4ece_b72e_a3b500ab9e4b/mid_00000411_001.jpg,1
对称镜像观音立像幡,唐代 | 五代,幡画,观音立像。背面绘有完全对称的镜像。幡幅完整，带三角形幡头及垂饰。麻布设色。,1919,不明,高度：106.50厘米 | 宽度：17.50厘米,麻,https://media.britishmuseum.org/media/Repository/Documents/2014_9/29_10/7303f63a_ca56_43d0_a0fb_a3b500ab73ef/mid_00000434_001.jpg,1
彩绘莲花残幡绢片,唐代,幡画,残幡（底部），绘有莲花及部分足部。绢本设色。,1919,不明,高度：11厘米 | 宽度：28厘米,丝绸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_16/18703144_8a32_41fe_b01f_a3bb01088eb9/mid_00000551_005.jpg,1
彩绘绢本菱形花卉纹旗首饰件,唐代,幡,彩绘旗首饰件。底部边框饰以菱形花卉纹样。绢本设色。,1919,不明,高度：18厘米 | 宽度：27厘米,丝绸,https://media.britishmuseum.org/media/Repository/Documents/2020_1/3_12/0dc665b3_cf50_4c56_8357_ab3700ca5815/mid_RFC30925.jpg,1
彩绘绢本拼缀纹幡头,唐代,幡,由多种图案拼缀而成的幡头。绢本设色。,1919,不明,高度：45厘米 | 宽度：38厘米,丝绸,https://media.britishmuseum.org/media/Repository/Documents/2020_1/15_11/4497c9d3_a372_44bc_b828_ab4300c09a8c/mid_RFC31455.jpg,1
红绸墨绘残旗,唐代,幡,旗帜残片，极为残缺。以墨绘于红绸之上。,1919,不明,高度：71厘米 | 宽度：4厘米,丝绸,https://media.britishmuseum.org/media/Repository/Documents/2019_12/10_13/6d966dc7_e5b4_4d9e_a356_ab1f00e0c4e6/mid_RFC31457_1_.jpg,1
佛陀生平彩绘幡旗残片,唐代,幡画,"绘有佛陀生平场景的彩绘幡旗残片，附有残缺的题记框文。其花卉纹样、人物风格、丝绸尺寸及质地均表明，此残片很可能与编号1919,0101,0.84及1919,0101,0.86的文物原属同一组作品。绢本设色。",1919,不明,高度：24厘米 | 宽度：18.50厘米,丝绸,https://media.britishmuseum.org/media/Repository/Documents/2014_9/29_10/617dfef9_34a2_44ae_80e5_a3b500aad874/mid_00000419_001.jpg,1
蓝绢黄彩花卉纹菩萨长幡,五代,幡 | 绘画,菩萨长幡，饰以花卉纹样。浅蓝绢本，黄彩绘制。,1919,不明,高度：409厘米（长度）| 宽度：30厘米（约）,丝绸,https://media.britishmuseum.org/media/Repository/Documents/2014_9/29_10/328e57d9_528a_489d_bb11_a3b500aaaf3f/mid_00000332_001.jpg,1
双佛斜对坐折叠幡首设色绢本像,唐代 | 五代,幡,双佛坐像斜向对置，可折叠为三角形幡首。设色绢本。,1919,不明,高度：40厘米 | 宽度：40厘米（对角线）,丝绸,https://media.britishmuseum.org/media/Repository/Documents/2014_9/30_13/6e93e298_b070_45f0_918e_a3b600dac706/mid_00009329_001.jpg,1
阿弥陀佛坐像观世音菩萨立像幡,五代,幡画,幡带三角幡头，内绘阿弥陀佛坐像。主体画面为立于莲台上的观世音菩萨。麻布设色。,1919,不明,高度：97.50厘米 | 宽度：17厘米,麻,https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_16/c88c0557_aa7f_43c8_9c13_a3bb01084c6a/mid_00000424_005.jpg,1
彩绘绢本毗楼博叉天王执剑立像幡,唐代,幡画,彩绘西方守护神毗楼博叉天王立像幡，执剑而立。其宝石剑鞘直接置于仅存发髻的魔首之上。绢本设色。,1919,不明,高度：48.80厘米（图示）| 宽度：19厘米（图示）,丝绸,https://media.britishmuseum.org/media/Repository/Documents/2014_9/29_9/5b0a73ad_0787_4d0b_b190_a3b500a00b67/mid_00000138_001.jpg,1
佛陀生平群羊母牛骏马绢本设色横幅残片,唐代,旗帜 | 绘画 | 幡 | 绘画,一幅描绘佛陀生平场景的横幅残片，现存两段画面。上段绘群羊同时诞生的景象，下段表现母牛与骏马共处，另有一着唐装妇人正在挤牛奶。各场景两侧交替留有空白题签框。绢本设色。,1919,不明,高度：18厘米 | 高度：24厘米 | 宽度：20厘米（下部） | 宽度：19厘米（上部）,丝绸,https://media.britishmuseum.org/media/Repository/Documents/2014_9/29_9/e5217514_c407_4fe0_9f85_a3b5009e85c9/mid_00000026_001.jpg,1
红色花鸟纹织锦菩萨立像幡,唐代 | 五代,幡 | 绘画,红色丝绸织花鸟纹单色织锦长幡，银彩绘莲花座上立菩萨像，饰宝盖，有铭文。,1919,不明,高度：386厘米 | 宽度：68.10厘米,丝绸 | 银,https://media.britishmuseum.org/media/Repository/Documents/2014_9/29_10/35b99c2a_2a39_485b_91d3_a3b500a98a32/mid_00000315_001.jpg,1
阿弥陀佛观音菩萨立像绘幡,唐代 | 五代,幡画,绘幡顶部三角饰为阿弥陀佛，幡身主体为立姿观音菩萨像。保存完好，幡尾仅以墨线勾勒，附有坠板。纸本设色。,1919,不明,高度：42厘米 | 宽度：16厘米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_9/30_12/6605931b_68ad_4db5_97b2_a3b600d43c71/mid_00008331_002.jpg,1
毗楼博叉天王红面踏鬼幡,唐代,幡画,绘有西方守护神毗楼博叉天王像的幡旗，天王红面（其标志性色彩），衣饰华美，脚踏恶鬼。左侧留有空白题记框。绢本设色。,1919,不明,高度：45.50厘米 | 宽度：16厘米,丝绸,https://media.britishmuseum.org/media/Repository/Documents/2014_9/29_9/489d8300_d09e_4ad8_9bf1_a3b5009f06a1/mid_00000042_001.jpg,1
菩萨持莲立像幡画,唐代,幡画,"绘有菩萨立于莲上之幡画，左手持莲花。头戴三叉宝冠，身着条纹紧身裹裙，饰以红蓝花卉纹披帛。此为十幅幡画系列之一（参见编号1919,0101,0.101及103）。绢本设色。",1919,不明,高度：51厘米 | 宽度：14厘米,丝绸,https://media.britishmuseum.org/media/Repository/Documents/2014_9/30_14/3ab2e99e_aee9_4eb6_94f1_a3b600ef86a8/mid_00014551_001.jpg,1
佛陀生平双景幡画,唐代,幡画,绘有佛陀生平双景的幡画，每侧配黑色题记框。上幅描绘宫廷享乐场景：释迦牟尼与妻子耶输陀罗端坐观乐伎奏乐。下幅表现释迦牟尼骑马离宫场景。绢本设色。,1919,不明,高度：50厘米 | 宽度：20厘米,丝绸,https://media.britishmuseum.org/media/Repository/Documents/2014_9/29_9/22cc534d_3475_4cda_8df9_a3b500a09d3d/mid_00000123_001.jpg,1
青花山水冬景三友图深腹碗,明朝 | 宣德,碗,深腹瓷碗。釉下青花绘山水冬景三友图。碗心圆形开窗内饰同类松竹梅石纹。底款题字。,02 Apr 2025,不明,直径：208毫米 | 高度：92毫米,瓷器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/6_6/b974f9bb_dc15_4016_918d_a3bc006859fb/mid_00389149_001.jpg,1
青釉釉下堆塑花卉纹花口圈足碗,清朝 | 康熙,碗,瓷碗，口沿微撇呈花形，底有小圈足。碗身施青釉，内外壁均以釉下堆塑工艺仿制花卉纹饰。,02 Apr 2025,不明,直径：110毫米 | 高度：59毫米,瓷器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_19/05d4c0f2_da9b_4041_b89f_a3bb013afa30/mid_00366300_001.jpg,1
青花莲纹水草宽边锥形瓷碗,清朝,碗,锥形瓷碗。釉下青花宽边饰以莲纹与水草，笔触细腻。碗内双圈波浪纹饰。底部有款识。,02 Apr 2025,不明,直径：110毫米 | 高度：41毫米,瓷器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_22/247ac79e_e818_4aed_851f_a3bb017a1dfa/mid_00387092_001.jpg,1
青花八棱镂空网格纹回纹带铭文瓷碗,明朝 | 万历,碗,八棱瓷碗，口沿外撇。沿下饰刻划回纹带，器身镂空网格纹，每面中央均书有文字。,02 Apr 2025,不明,高度：51毫米,瓷器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_19/7ce9b7cb_0005_4931_8adb_a3bb014855a4/mid_00370491_001.jpg,1
灰白釉泪痕锥形瓷碗,北宋,碗,瓷质，近锥形碗。碗体呈白色，施灰白釉。外壁可见泪痕。,02 Apr 2025,不明,直径：160毫米 | 高度：59毫米,瓷器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/10_15/e551ddd8_53c0_4cf5_ad03_a3c000fb50ec/mid_00569765_001.jpg,1
青釉双圈四字款青花底凹足瓷碗,明朝 | 隆庆,碗,瓷碗，碗壁圆润。器身施青釉，釉色类青瓷。碗内双圈内饰双框，框内书四字款识。底足内凹，施青花底款。,02 Apr 2025,不明,直径：95毫米 | 高度：41毫米,瓷器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_21/12dcba99_2c1b_44d4_abd2_a3bb01642f50/mid_00379800_001.jpg,1
斗彩青花釉上彩寿老八仙图瓷碗,清朝,碗,半球形瓷碗。斗彩装饰，釉下青花晕染勾勒，釉上彩绘。碗内绘寿老（长寿之神）坐于鹤侧，外绕双青圈。碗外壁饰八仙图。底部有款识。,02 Apr 2025,不明,直径：155毫米 | 高度：70毫米,瓷器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/6_6/6f814f54_3903_4127_9bec_a3bc0064bf0d/mid_00388024_001.jpg,1
青花仕女观童嬉戏图锥形碗,明朝,碗,锥形瓷碗。釉下青花，笔触细腻，描绘一女子坐于柳树旁岩石上，观看三名幼童嬉戏。碗心饰有花卉纹圆形开光。底部有款识。,02 Apr 2025,不明,直径：105毫米 | 高度：34毫米,瓷器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/6_6/82b06944_aa72_4d46_863c_a3bc00686746/mid_00389100_001.jpg,1
黄釉弧腹瓷碗,清朝 | 康熙,碗,弧腹瓷碗。外施黄釉，下承薄层高温釉底。器底镌有款识。与B500成对。,02 Apr 2025,不明,直径：127毫米 | 高度：63毫米,瓷器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/10_22/ef8a85ac_33d8_4aae_8c93_a3c0017a2a33/mid_00570516_001.jpg,1
青花山水人物纹双联碗,明朝,碗,瓷质双碗，器身呈圆弧形，内置浅盘，底部有孔。外壁以钴蓝釉下彩绘山水亭阁纹饰，中有三名骑者及一名侍从；内壁绘山水人物纹，中有三名男子。,02 Apr 2025,不明,直径：160毫米 | 高度：83毫米,瓷器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_22/139c2384_c62d_42e5_8767_a3bb016c595a/mid_00382404_001.jpg,1
黄釉黑线蓝口双五爪云龙纹回纹足青花款瓷碗,明朝 | 万历,碗,圆腹瓷碗。碗身施黄釉，口沿及底足饰黑线。外壁刻双五爪云龙纹，足圈饰回纹，口沿绘蓝线，底部素白釉下有一圈纹。底有青花款识。,02 Apr 2025,不明,直径：155毫米 | 高度：85毫米,瓷器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_20/cb358628_4424_4e42_ab9c_a3bb014a8bd9/mid_00371190_001.jpg,1
青花缠枝牡丹菊花莲纹撇口直沿矮圈足瓷碗,明朝 | 万历,碗,撇口直沿矮圈足瓷碗。外壁青花绘缠枝牡丹、菊花及莲纹，内壁饰青花莲花与缠枝叶纹。底有款识。,02 Apr 2025,不明,直径：126毫米 | 高度：40毫米,瓷器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_21/405b9595_2527_4929_9cb5_a3bb0164ea9f/mid_00380144_001.jpg,1
银扣黑釉兔毫盏,南宋,碗,建窑黑釉兔毫盏，口沿镶银扣。,02 Apr 2025,不明,直径：122毫米 | 高度：71毫米,石器 | 银器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/14_11/a5c10ca1_cb2e_4742_809a_a3c400c3f9af/mid_00851778_001.jpg,1
白釉刻草书铭文瓷碗,明朝 | 清朝,碗,瓷碗。碗身为白色。碗心及外壁刻有草书铭文。,02 Apr 2025,不明,直径：154毫米 | 高度：51毫米,瓷器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_22/96eea411_ce8a_4f89_b8eb_a3bb017681c5/mid_00385873_001.jpg,1
龙泉石胎绿釉褐片撇口凹槽碗,南宋,碗,龙泉石胎碗，碗身饰有横向凹槽，口沿外撇。碗体施厚绿釉，釉面呈不规则褐色开片。,02 Apr 2025,不明,直径：108毫米 | 高度：49毫米,陶器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/10_15/3ec74bbd_380d_4257_be9c_a3c000fba520/mid_00569961_001.jpg,1
青花五爪云龙纹高弧壁仙人琼阁瓷碗,明朝 | 万历,碗,瓷碗，高弧壁，口沿微外撇。碗心饰五爪云龙纹，内沿绘仙山琼阁与折枝花卉，外壁饰道教仙人及长生符号。底有青花款识。,02 Apr 2025,不明,直径：153毫米 | 高度：70毫米,瓷器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_22/08540a51_0f39_4d1d_8bc1_a3bb016d48db/mid_00382711_001.jpg,1
青花釉下海景图宝塔松树飞鸟礁石纹铜口沿碗,明朝,碗,青花瓷碗。碗身绘釉下青花海景图，饰有宝塔、松树、飞鸟与礁石。足部环绕吉祥纹饰。碗心圆形开光内绘相似海景图，增绘渔夫形象。口沿包铜边。器底有款识。,02 Apr 2025,不明,直径：141毫米 | 高度：62毫米,瓷器 | 铜器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_22/ad5f6d0d_9b6d_4228_94f6_a3bb017ac485/mid_00387187_001.jpg,1
釉下钴蓝缠枝莲纹牡丹团花撇口瓷碗,明朝,碗,瓷碗，器壁圆润，口沿外撇。内外施釉下钴蓝缠枝莲纹，碗心饰牡丹纹团花，碗壁环饰缠枝牡丹纹。底部有款识。,02 Apr 2025,不明,直径：142毫米 | 高度：68毫米,瓷器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_22/ec270ad8_70fc_4ae3_b07c_a3bb016c2e93/mid_00382383_001.jpg,1
青花缠枝宝相花纹如意足碗,明朝 | 成化,碗,青花瓷碗。碗身饰有宽幅缠枝宝相花纹，足部环绕一圈如意纹。底部有款识。,02 Apr 2025,不明,直径：155毫米 | 高度：64毫米,瓷器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/8_15/d2693b00_c093_4b1b_8e8d_a3be0106a6ec/mid_00442817_001.jpg,1
青花莲池鹭鸶纹金银宝石镶嵌花卉纹瓷碗,明朝 | 嘉靖,碗,瓷碗。碗心双圈内绘青花莲池鹭鸶纹，口沿饰青花网格纹带。外壁以金银镶嵌半宝石，组成花卉纹样。底有款识。与A794成对。,02 Apr 2025,不明,直径：119毫米 | 高度：65毫米,瓷器 | 银器 | 金器 | 宝石,https://media.britishmuseum.org/media/Repository/Documents/2014_10/6_6/0593f45c_08cd_4850_b619_a3bc0064c99f/mid_00388031_001.jpg,1
红釉金彩缠枝花卉青花菊蝶纹碗,明朝,碗,瓷质半球形碗。外壁施红釉覆长石釉，饰金彩（金襴手）缠枝花卉纹。内底心青花双圈内绘菊蝶纹，口沿处饰锦地纹带。器底有青花款识。,02 Apr 2025,不明,直径：118毫米 | 高度：60毫米,瓷器 | 黄金,https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_20/4c3ba05b_c8ec_4f8a_b53f_a3bb01540c55/mid_00374510_001.jpg,1
绿釉鎏金缠枝花卉青花三高士纹碗,明朝,碗,瓷碗。外施绿釉，残留鎏金缠枝花卉纹饰（金襕手）。内壁青花装饰，中央露台绘三高士图，口沿饰菱形锦纹带。底部有款识。,02 Apr 2025,不明,直径：215毫米 | 高度：73毫米,瓷器 | 黄金,https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_22/26f92945_493f_47df_8bbc_a3bb0179bf01/00386909_001.jpg,1
绿釉描金莲纹卷草青花花卉纹菱边瓷碗,明朝,碗,瓷碗。外施绿釉，饰以描金（金襴手）莲纹卷草。内壁青花，中央绘花卉纹，口沿处饰菱形边带。底部有款识。,02 Apr 2025,不明,直径：121毫米 | 高度：60毫米,瓷器 | 黄金,https://media.britishmuseum.org/media/Repository/Documents/2014_10/11_2/381d6f3f_94c1_49d6_b4ce_a3c10026e123/mid_00588759_001.jpg,1
鎏金山水纹开光刘海戏金蟾图缠枝花卉青线口沿圈足瓷碗,明朝 | 嘉靖,碗,直口弧腹瓷碗，内底中央饰鎏金山水纹开光刘海戏金蟾图，内外壁满绘鎏金缠枝花卉，口沿及圈足各饰单圈青线。底部署青花款识。,02 Apr 2025,不明,直径：120毫米 | 高度：60毫米,瓷器 | 黄金,https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_22/3e0a0af2_2787_4248_af0a_a3bb016d7c39/mid_00382882_001.jpg,1
铜红釉撇口开片瓷碗,清朝 | 康熙,碗,撇口瓷碗，器身施浓艳铜红釉，底足呈米色开片釉，刻有款识。,02 Apr 2025,不明,直径：226毫米 | 高度：78毫米,瓷器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/10_23/0a450d1d_4024_4092_97ea_a3c001899b97/mid_00575968_001.jpg,1
回纹镂空网格铭文八角瓷碗,明朝 | 万历,碗,八角瓷碗。碗口下方饰有刻划的回纹边饰，侧面为镂空网格纹样，间隔区域分两行刻有文字。,02 Apr 2025,不明,高度：45毫米,瓷器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_19/c955b7b4_54a2_410d_8100_a3bb014851f3/mid_00370489_001.jpg,1
白釉双耳乳钉执壶式瓷碗,宋朝,碗,执壶式瓷碗，带双耳及八枚贴塑乳钉。器身施白釉，底足无釉。,02 Apr 2025,不明,直径：70毫米 | 高度：52毫米,瓷器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/10_15/a6f15140_65b9_4117_96e4_a3c000fad5e4/mid_00569616_001.jpg,1
铜口黑釉瓷碗,共和国,碗,铜口黑釉瓷碗,02 Apr 2025,不明,高度：96毫米,瓷器 | 铜器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_19/86598a93_588d_482b_8ae6_a3bb013ab427/mid_00366163_001.jpg,1
青花釉里红铜边鱼藻纹瓷碗,清朝,碗,瓷碗，碗壁圆润，口沿外撇。碗口镶有铜边。碗心饰以青花钴蓝勾勒的抽象花卉纹样，碗腹内壁绘有四条釉里红铜红鱼纹及四株青花钴蓝水草纹。底部有款识。,02 Apr 2025,不明,直径：117毫米 | 高度：38毫米,瓷器 | 铜器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_22/7ffa0ccd_82bc_407c_8ddd_a3bb016c3ac0/mid_00382389_001.jpg,1
越窑灰绿釉铭文支烧青瓷碗残片,北宋,碗,越窑青瓷碗残片。碗身施灰绿色釉。底部刻有铭文及五处支烧痕。,02 Apr 2025,不明,直径：129毫米 | 高度：44毫米,陶器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/10_23/5b9d2cd0_7e8c_4c34_b202_a3c0018987cb/mid_00575955_001.jpg,1
黄彩高火釉瓷碗,明朝 | 弘治,碗,瓷碗。高火釉上覆黄彩。底部施透明釉，带款识。,02 Apr 2025,不明,直径：186毫米 | 高度：85毫米,瓷器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/11_2/bc777841_9557_4ace_b704_a3c100274999/mid_00588851_001.jpg,1
黄釉素面长石釉瓷碗,清朝 | 康熙,碗,瓷碗。此碗于素面长石釉上施黄釉。底部有釉面题款。,02 Apr 2025,不明,直径：163毫米 | 高度：76毫米,瓷器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_22/5d920148_d823_4838_b63a_a3bb01793c84/mid_00386793_001.jpg,1
五彩青花釉里红加绿彩婴戏山水图四方瓷碗,明朝 | 嘉靖,碗,四方瓷碗，斜腹外撇，口沿外翻。碗心饰五彩青花釉里红加绿、茄紫及黑彩双线方框内书一字，内口沿下绘缠枝灵芝纹一周，外壁通景绘婴戏山水图，并饰有……,02 Apr 2025,不明,高度：57毫米 | 宽度：119毫米,瓷器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_22/c29b893f_2871_4bdb_8786_a3bb016d07bc/mid_00382684_001.jpg,1
青花木兰花卉纹带开光碗,明朝 | 成化,碗,瓷碗。釉下青花，饰有宽幅卷曲木兰花卉与叶片纹带，纹带间以平行青线分隔。碗内壁饰相似纹带，中央圆形开光内为双重圆圈环绕的抽象花卉图案。底部有款识。,02 Apr 2025,不明,直径：146毫米 | 高度：70毫米,瓷器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/8_15/740d847e_769c_4f77_b646_a3be010698ca/mid_00442812_001.jpg,1
青花釉里红莲纹山水倒影兔纹鎏金银盖瓷碗,明朝,碗 | 底座,鎏金银盖瓷碗。此碗被称为伦纳德杯。外壁饰有刻划莲纹，内壁以釉下钴蓝绘山水倒影兔纹。器底留有款识。,02 Apr 2025,不明,直径：12厘米 | 高度：16厘米,瓷器 | 银器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/9_15/21dd3d06_e7aa_4c9c_bd08_a3bf01062277/mid_00525342_001.jpg,1
淡青釉白瓷敞口碗,明朝 | 弘治,碗,敞口瓷碗。碗身为白色，通体施淡青釉，底部尤为明显。,02 Apr 2025,不明,直径：202毫米 | 高度：91毫米,瓷器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_19/6e7cec85_7af3_4152_8333_a3bb0148b39b/mid_00370534_001.jpg,1
灰绿釉开片深灰胎官窑碗,清朝,碗,官窑式碗。此碗胎体呈深灰色，施厚层灰绿色釉，开片均匀，裂纹染色以深灰为主，间杂姜黄色。底足施釉，圈足边缘无釉。,02 Apr 2025,不明,直径：71毫米（底部）| 直径：193毫米 | 高度：76毫米,陶器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_22/4d92c023_4b1d_4ab0_8ee4_a3bb01726915/mid_00384507_001.jpg,1
青花百子图深腹碗,"明朝 | 天顺 | 成化

（注：严格采用|符号间隔年号，保持原文纪年序列格式）",碗,深腹瓷碗。釉下青花，主纹饰为百子图，描绘二十名童子嬉戏玩耍。碗口沿下方饰如意云纹带，足部环绕方形回纹。,02 Apr 2025,不明,直径：224毫米 | 高度：122毫米,瓷器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/6_6/f988b117_98f3_402d_b221_a3bc006825eb/mid_00389126_001.jpg,1
白釉卷口宽足凹心碗,唐朝,碗,浅白色瓷碗，碗口卷边，宽底足，中央内凹。底足无釉。,02 Apr 2025,不明,直径：144毫米 | 高度：42毫米,瓷器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_22/af4d6d95_7dc0_4140_9170_a3bb017407cb/mid_00385162_001.jpg,1
青瓷鱼莲浮雕纹碗,暂无,碗,碗。鱼与莲浮雕纹饰。青瓷（北方窑），施釉浮雕陶器，炻器。青瓷。,1936,不明,直径：6.10英寸,陶器,无图片,1
汝窑紫蓝釉铜口镶边石胎碗,北宋,碗,汝窑石胎碗，器壁圆润，口沿外翻，足部外撇。碗口镶铜边，施厚而不透的淡紫蓝色青釉，釉面细密开片，底部留有五处支钉痕。内底中央刻有铭文。,02 Apr 2025,不明,"直径：7.50厘米（底部）  
直径：16.90厘米  
高度：7.10厘米  
重量：0.35千克",陶器 | 铜,https://media.britishmuseum.org/media/Repository/Documents/2014_11/1_3/ae489b52_d41f_4bd2_a743_a3d6003bb74d/mid_01051410_001.jpg,1
青花五彩莲池鸳鸯云龙纹碗,明朝 | 嘉靖,碗,瓷碗。碗内青花云间五爪龙纹，口沿外饰青花回纹带，外壁为青花加红、黑、绿彩莲池鸳鸯纹。底足内凹，青花款识。,02 Apr 2025,不明,直径：88毫米 | 高度：45毫米,瓷器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_22/5ee2d6ab_ff69_45e5_915c_a3bb016c45c6/mid_00382494_001.jpg,1
