name,dynasty,type,description,entry_time,Author,size,materials,图片URL,museum_id
画册；绘画,暂无,画册 | 绘画,册页。花卉、禽鸟与草虫。纸本设色。共十二开。每开尺寸相同。无款印。,1973,不明,高度：32.30厘米（书籍）| 高度：26.50厘米（图像）| 宽度：25.50厘米（书籍）| 宽度：21.20厘米（图像）,纸,https://media.britishmuseum.org/media/Repository/Documents/2020_1/15_17/6383084c_50b8_4942_ac1f_ab430122d65d/mid_IMG_E0440.jpg,1
画册；绘画,暂无,册页 | 绘画,六十六开册页。花卉绘制极为写实。纸本水墨设色。,1973,不明,"高度：40厘米（每片）  
高度：37厘米（编号53、60及63）  
宽度：30厘米（每片）  
宽度：45.50厘米",纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/1_10/5a36ea48_c24f_45f4_8ab7_a3b700aff0d8/mid_00049625_001.jpg,1
相册；纸币,暂无,相册 | 纸币,皮面册页《广东纸币回收 1914年7月》，共30页硬纸板内页。含2页手写内容说明页，1页空白页，20页粘贴纸币并附手写批注页，7页空白页。所附20张纸币均有独立档案（编号CIB.EA.266.1至CIB.EA.266.20）。,2009,由W·约翰逊父子公司制造,"高度：233毫米（专辑封面）  
宽度：273毫米（专辑封面）",纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/10_23/52c3ca89_d8d8_4ce0_9e2e_a3c0017b186c/mid_00570958_001.jpg,1
册；画,清朝,册页 | 绘画,册页。家具。设色纸本。,1877,不明,"高度：31厘米（图册1108-1119）  
高度：39厘米（图册1128-1214）  
高度：43厘米（图册1155-1214）  
宽度：44.70厘米（图册1108-1119）  
宽度：48.50厘米（图册1128-1214）  
宽度：53厘米（图册1155-1214）",纸,https://media.britishmuseum.org/media/Repository/Documents/2016_4/27_16/7de3ccc8_f50d_4840_8f58_a5f50109a4f3/mid_1877_7_14_1108.jpg,1
册；绘画,暂无,册页 | 绘画,五十幅出口水彩画册。与Ch.Ptg.Add.61成对。中国风景。纸本水墨设色。,1807,不明,高度：40厘米（册页） | 高度：31.50厘米（画心） | 宽度：52厘米（册页） | 宽度：45厘米（画心）,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/4_20/896437e5_f0f7_4a2b_a84f_a3ba01587612/mid_00261799_001.jpg,1
钵,明朝 | 万历,钵,青釉施舍钵，器身圆润无足。外壁以钴蓝釉下彩绘梅、牡丹、菊、莲四组折枝花卉纹。口沿下方饰双线单线间题记。,02 Apr 2025,不明,直径：155毫米 | 高度：84毫米,瓷器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_22/f534c8ff_1a42_4f35_bf34_a3bb016be484/mid_00382249_001.jpg,1
钵盂,唐朝,钵,褐黑釉铜口陶钵，内施白釉，外施褐黑釉。,02 Apr 2025,不明,直径：102毫米,陶器 | 金属（边缘）,https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_19/0e950c3c_2cba_4d70_b099_a3bb013a8dac/mid_00366117_001.jpg,1
祭坛瓶,元朝,祭坛瓶,大型瓷制仿古青铜祭坛瓶。双象首耳。器身主饰为闭口右向四爪云龙纹，辅以云纹。颈部上段饰缠枝牡丹纹与蕉叶纹，并附长款题记；下段饰云凤纹。足部饰缠枝牡丹纹。,02 Apr 2025,不明,直径：220毫米 | 高度：636毫米,瓷器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/6_6/4268fe65_b2ff_4c8f_9129_a3bc006813a3/mid_00389067_001.jpg,1
祭坛瓶,元朝,祭坛瓶,祭坛瓶，形制仿古壶。青铜材质。,1988,不明,高度：29.30厘米,青铜,https://media.britishmuseum.org/media/Repository/Documents/2014_10/13_13/0f36b21e_1818_4c0c_8597_a3c300de8113/mid_00804356_001.jpg,1
祭坛瓶,元朝,祭坛瓶,祭坛花瓶。青铜铸造。呈古代壶形，饰以波浪纹、菱形纹及饕餮纹。,1991,不明,高度：20.20厘米,青铜,https://media.britishmuseum.org/media/Repository/Documents/2014_9/30_8/95bd32bb_f237_4d4f_b43f_a3b600915810/mid_00184739_001.jpg,1
祭坛瓶,元朝,祭坛瓶,大型青铜器形瓷祭瓶。双象首耳。器身主纹为釉下青花云间左向张牙舞爪的四爪游龙，颈部上方饰缠枝牡丹纹与重叠蕉叶纹并刻长篇铭文，下方云间饰凤纹（一凤俯冲而下）。,02 Apr 2025,不明,直径：19.60厘米 | 高度：63.80厘米 | 重量：07.70千克,瓷器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/8_15/f834d06f_7313_48ab_80ce_a3be010046b2/mid_00440946_001.jpg,1
祭坛瓶,宋朝,祭坛花瓶,祭坛瓶。器形小巧，圆腹细颈。青铜质地。,1993,不明,高度：13.30厘米,青铜,https://media.britishmuseum.org/media/Repository/Documents/2014_10/3_7/c12e7837_fe21_49c3_8e57_a3b90080d930/mid_00351603_001.jpg,1
祭坛瓶,元朝 | 明朝,祭坛瓶,花瓶（祭坛用）。花卉纹饰。龙泉产，青釉刻花炻器。青瓷。,1947,不明,高度：10.50英寸,陶器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/4_23/368a0e55_7759_4aee_8df5_a3ba01858a3e/mid_00274854_001.jpg,1
祭坛瓶,清朝,祭坛瓶,尊（祭坛）。方尊形，带钩状棱脊。青铜制。,1986,不明,高度：57厘米 | 宽度：21.20厘米,青铜,https://media.britishmuseum.org/media/Repository/Documents/2014_10/3_7/33a3e4ad_eb20_4174_a59d_a3b900809a0c/mid_00351568_001.jpg,1
祭坛瓶,元朝,祭坛瓶,云纹莲花瓣雕铜祭瓶，龙游云间。,1985,不明,高度：39.50厘米,青铜,https://media.britishmuseum.org/media/Repository/Documents/2014_10/3_7/221ebe2e_94b1_4058_a692_a3b900809dc6/mid_00351570_001.jpg,1
尊（祭坛瓶）,明朝 | 万历,祭坛瓶,方形瓷尊式五彩釉下彩祭坛花瓶，中部四面饰有釉下青花与五彩珐琅浮雕模印的狮形神兽首，穿孔以系环。口沿下方横书六字万历款……,暂无,不明,高度：47厘米 | 宽度：14厘米,瓷器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/4_19/bcd3ac84_f75a_48b1_bd6d_a3ba0147b472/mid_00256889_001.jpg,1
祭坛瓶,宋朝,祭坛花瓶,祭瓶。形制仿古青铜壶，表面光素无纹。青铜质地。,1991,不明,高度：14.50厘米,青铜,https://media.britishmuseum.org/media/Repository/Documents/2014_9/29_18/8ed330e8_4835_40f1_9b11_a3b5012f78d6/mid_00153840_001.jpg,1
祭坛花瓶,明朝 | 万历,祭坛花瓶,糖色釉白泥装饰瓷供瓶。此供瓶造型为卵形瓶身，高撇足，盘口，两侧长颈附S形耳。通体施单一糖色釉，并以厚白泥装饰，一侧绘果枝纹饰，另一侧……,1984,不明,直径：8.50厘米 | 高度：17.50厘米,瓷器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/4_19/6168250d_758c_4805_927d_a3ba01471c5d/mid_00256798_001.jpg,1
尊,明朝 | 万历,祭坛瓶,方形青釉红漆填彩戗金瓷尊式供瓶。此方形供瓶展现了罕见的瓷器装饰工艺：在瓷胎上施红漆填彩（填漆）与戗金纹饰。器型虽仿自......,1921,不明,高度：34.50厘米 | 宽度：35.50厘米,瓷器 | 漆器 | 黄金,https://media.britishmuseum.org/media/Repository/Documents/2014_10/4_19/0e8d5c8c_4c05_43d3_b2f4_a3ba0147136d/mid_00256795_001.jpg,1
祭器,暂无,祭器,青铜花觚。双龙首耳，饰以饕餮纹。圆足。,1988,不明,高度：33厘米,青铜,https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_1/17ca875d_ed44_4b7a_a08e_a3bb0019a34c/mid_00285308_001.jpg,1
鼎,清朝,鼎,器（祭坛）。鼎形，饰饕餮纹。银错青铜制。,1985,制作者：石叟,高度：18.10厘米 | 宽度：12厘米,青铜 | 白银,https://media.britishmuseum.org/media/Repository/Documents/2014_10/3_7/257b1d75_6286_4e76_9937_a3b90080920e/mid_00351563_001.jpg,1
祭器,宋朝,祭器,器（祭坛）。壶形带纹饰。青铜制。,1986,不明,高度：17.40厘米,青铜,https://media.britishmuseum.org/media/Repository/Documents/2014_9/30_8/95bd32bb_f237_4d4f_b43f_a3b600915810/mid_00184739_001.jpg,1
祭器,乾隆 | 清朝,祭器,一对银质祭坛器皿，仿古青铜觚造型，饰以錾胎蓝釉八吉祥纹饰。乾隆款识及年代（1736-1795年）。,1990,不明,口径：15.60厘米 | 底径：15.90厘米 | 通高：28.80厘米 | 器高：29.40厘米,银,https://media.britishmuseum.org/media/Repository/Documents/2014_10/1_14/a9e8625b_cd79_4576_a7c5_a3b700f5a774/mid_00076563_001.jpg,1
鼎,明朝,祭器,青铜礼器，形制仿古鼎。饰以波浪纹带。材质为青铜。,1991,不明,高度：9厘米,青铜,https://media.britishmuseum.org/media/Repository/Documents/2014_9/30_8/ffd70950_f35d_4d5c_b1f6_a3b600915476/mid_00184737_001.jpg,1
祭器,元朝,祭器,青铜铸祭器。壶形，双耳，饰有简化饕餮纹与龙纹带。,1989,不明,高度：25.70厘米,青铜,https://media.britishmuseum.org/media/Repository/Documents/2014_10/3_16/eb5578a9_c1d5_419d_a92f_a3b90111110a/mid_00208326_001.jpg,1
双耳瓶,仰韶文化,双耳瓶,陶罐。陶土材质（红色）。罐身有纹饰，可能由绳索压制而成。此类陶罐用于从河中取水。罐体平浮于水面，注满后即转为直立。,1959,不明,高度：12.50英寸,陶器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/1_7/802509ba_0625_45d1_8bba_a3b70076a66e/mid_00035354_001.jpg,1
双耳陶罐,暂无,双耳陶罐,微型陶制双耳瓶。器身与颈部饰有刻划纹饰。缺失单耳。,1917,不明,高度：1.70厘米 | 宽度：1.70厘米,陶器,https://media.britishmuseum.org/media/Repository/Documents/2014_11/3_13/166cd4dd_16d9_48d4_ab08_a3d800e6a3a4/mid_01142883_001.jpg,1
双耳陶罐,暂无,双耳陶罐,微型陶制双耳罐。此物以黏土塑形，肩部饰有刻划线条与圆点纹饰，后经烧制而成。,1917,不明,高度：3.20厘米 | 宽度：3厘米,陶器,https://media.britishmuseum.org/media/Repository/Documents/2014_11/3_13/f456a72a_8bac_46bb_b9c4_a3d800e65dca/mid_01142806_001.jpg,1
双耳细颈瓶,汉朝,双耳瓶,陶罐。陶土制成。（黑色）。因在四川省理番地区发现此类陶罐而得名。,1932,不明,高度：27.80英寸 | 宽度：27.80厘米 | 深度：24厘米,陶器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/1_6/44f67082_95be_4a5c_a69b_a3b70063cd92/mid_00029883_001.jpg,1
双耳瓶,唐朝,双耳瓶,三彩釉双耳罐。由绿色、棕色釉陶制成。,1930,不明,直径：17.70厘米 | 高度：31.40厘米,陶器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_6/2a5224c5_86f5_4bfa_a55c_a3bb006739eb/mid_00308050_001.jpg,1
护身符,暂无,护身符,中国护身符（完整）|四字铭文（正面）,暂无,不明,直径：17毫米 | 重量：1.42克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2025_2/17_15/839e4548_d770_42da_9538_b28700fc0832/mid_Cab_850_OFFICIAL_3252.jpg,1
护身符,清朝,护身符,护身符。链坠盒铭文。材质为压制银。,1986,不明,长度：46厘米（链长）| 宽度：7.50厘米,银,https://media.britishmuseum.org/media/Repository/Documents/2023_7/12_13/ed529e4f_9a2e_4b4a_8be2_b03d00e632fd/mid_1986_0305_1_RRC16634__1_.jpg,1
围裙,暂无,围裙,绣花围裙，材质为纺织品（棉）、纺织品（丝）。,1933,不明,长度：86厘米（含带子）| 长度：60厘米 | 宽度：69.50厘米,棉 | 丝,无图片,1
围裙,暂无,围裙,妇女围裙；底布为市购布料，中央区域为白色棉布，两侧为丝绸缎面。手工编织的丝绸系带，经线浮纹形成正面由方块组成的多彩图案。中央区域装饰有红色水牛/龙纹样，采用粗缎绣工艺，底部饰有三道横向边饰。顶部布料绘有......,1998,不明,长度：68厘米 | 宽度：64厘米,棉 | 丝 | 纸,https://media.britishmuseum.org/media/Repository/Documents/2022_3/24_11/c718db10_9b49_45c8_9bee_ae6200b54e1f/mid_As1998_01_356_full_front_.jpg,1
围裙（背面）；节日服饰,暂无,围裙 | 节日服装,"后围裙；女孩节日服装的一部分  
编号：As.1998.1.227至233 a & b  
由两层主要材料粗略缝合而成：未漂白的白棉布与手工染黑的棉布。  
背部中央设有系带。  
黑色布料上装饰有丝绸十字绣及其他针法的刺绣图案，  
中心设计为白、红、黄、绿四色三角形组合。  
……（查看更多描述）",1998,不明,长度：38厘米 | 宽度：63厘米,棉 | 丝 | 印花棉布,https://media.britishmuseum.org/media/Repository/Documents/2022_4/11_13/6ff3561b_8590_4483_8001_ae7400e5ce85/mid_As1998_01_229_front_.jpg,1
围裙；短裙；节日服装,暂无,围裙 | 短裙 | 节日盛装,前裙或围裙；上端为棉质布料，染成浅靛蓝色，与配套外套As.1998.1.175的袖口镶边相似。整体呈长方形布料，收褶于系带上，底部缀有六片自由垂坠的饰片。装饰刺绣鸟纹与夹克相仿，底部饰有卍字纹样。,1998,不明,长度：64厘米 | 宽度：48厘米,棉 | 丝 | 鸡毛 | 薏苡 | 纸,https://media.britishmuseum.org/media/Repository/Documents/2022_3/31_11/50332ac9_af5a_49ed_8032_ae6900ba5fef/mid_As1998_01_176_front_.jpg,1
围裙；节日服装,暂无,围裙 | 节日服饰,"围裙配护胸；女性集市及小型节日服饰的一部分  
编号：As.1998.1.164至169 a & b  
基底采用两种不同织物：上部为手工纺制、手工编织的靛蓝染色棉布（近黑色），下部为机制漂白棉布。装饰有两块剪裁的丝绸纹样布片，并以深蓝底白花的蜡染和/或树脂防染工艺点缀。",1998,不明,长度：93厘米（含领带）| 宽度：73厘米（双臂展开）,棉 | 丝,https://media.britishmuseum.org/media/Repository/Documents/2022_3/31_10/f88a78f9_e96f_4b22_9ce2_ae6900b4156e/mid_As1998_01_166_front_.jpg,1
围裙；节日服装,暂无,围裙 | 节日服饰,"围裙配护胸；女孩节日服饰的一部分  
编号：As.1998.1.227 至 233 a & b  
底层为未漂白印花棉布，中下部使用染黑的市售布料。  
中央呈V形结构：  
- 上部为护胸，肩部设布质肩带  
- 中部为腰带  
- 下部为方形布料，一角向下折叠固定于腰带，形成尖角……  
（更多描述待补充）",1998,不明,长度：99厘米 | 宽度：61厘米（主体区域）,棉 | 丝 | 塑料（亮片）| 印花棉布,https://media.britishmuseum.org/media/Repository/Documents/2022_4/11_14/1062395c_b29c_48a7_a03a_ae7400e788ad/mid_As1998_01_231_front_.jpg,1
围裙（前部）；节日服饰,暂无,围裙 | 节日服装,"前围裙；女孩节日服装部件  
编号：As.1998.1.227至233 a & b  
材质：黑蓝色机制棉布基底，呈长方形结构，上方设腰带，中部附系带。  
装饰自上而下全覆盖：  
i) 腰带采用亮蓝色棉布  
ii) 光泽感绿色类丝绸面料配贴花形饰...  
（完整描述待续）",1998,不明,长度：80厘米（不含流苏）| 宽度：62厘米（主体区域）,棉 | 丝 | 塑料（亮片）,https://media.britishmuseum.org/media/Repository/Documents/2022_4/11_13/b3b21f28_c094_41c0_bbe2_ae7400e6b277/mid_As1998_01_230_front_.jpg,1
建筑配件（？）；装饰,暂无,建筑配件 | 装饰,灰色黏土制成的墙面装饰残片，可见红色颜料痕迹。玫瑰花形饰纹带有凸起圆饰及八片圆润花瓣，每片花瓣中央刻有深凹线条。,1917,不明,高度：4.10厘米 | 宽度：3.80厘米,黏土,https://media.britishmuseum.org/media/Repository/Documents/2014_11/1_4/1797e150_e983_403f_a7d8_a3d6004bcfd7/mid_01055812_001.jpg,1
建筑配件（？）；装饰物（？）,暂无,建筑配件 | 装饰,浅黄灰色黏土制成的墙面装饰残片，可见红色颜料痕迹。玫瑰花形饰纹带有凸起圆钮及八片尖瓣。每片花瓣中央均刻有深凹线纹。,1917,不明,高度：4厘米 | 宽度：3.80厘米,黏土,https://media.britishmuseum.org/media/Repository/Documents/2014_11/1_4/f008f403_e798_4947_b7a3_a3d6004bca31/mid_01055810_001.jpg,1
建筑配件（？）；装饰物（？）,暂无,建筑配件 | 装饰,由黄灰色黏土制成的墙面装饰残片，表面可见红色颜料痕迹。该玫瑰花形饰物带有凸起的圆钮及八片花瓣，部分呈圆弧状，部分为尖角形。每片花瓣中央均刻有深凹线条。,1917,不明,高度：6.40厘米 | 宽度：4.50厘米,黏土,https://media.britishmuseum.org/media/Repository/Documents/2014_11/1_4/c3c9be83_4edd_48fe_88ef_a3d6004bdeda/mid_01055818_001.jpg,1
建筑配件（？）；装饰物（？）,暂无,建筑配件 | 装饰,白色灰泥制成的花环。花环由小花组成，每朵花有六片花瓣和凸起的花茎。大部分花朵已脱落，在留存的花朵上仍可见白色与蓝色颜料的痕迹。,1917,不明,高度：8.20厘米 | 宽度：2.80厘米,灰泥,https://media.britishmuseum.org/media/Repository/Documents/2014_11/2_14/f0a2c633_b943_43c9_b7a4_a3d700f6c9e0/mid_01087620_001.jpg,1
建筑配件,暂无,建筑配件,残片，疑似墙面装饰物，由黄灰色黏土制成。该三角形物件表面饰有多道火焰纹样。,1917,不明,高度：15.40厘米 | 宽度：9.60厘米,黏土,https://media.britishmuseum.org/media/Repository/Documents/2014_11/1_3/2a417356_2d59_4163_94e5_a3d600330e22/mid_01048783_001.jpg,1
建筑配件（？）；装饰物（？）,暂无,建筑配件 | 装饰,莲花形陶饰。花朵中央凸起，饰有八片花瓣，每片花瓣中央刻有深线。表面仍可见白色陶衣及红色颜料残留。,1917,不明,直径：3.20厘米,黏土,https://media.britishmuseum.org/media/Repository/Documents/2014_11/4_13/08c7968c_bcf1_4cdf_9ccc_a3d900d6e499/mid_01155463_001.jpg,1
建筑配件（？）；装饰物（？）,暂无,建筑配件 | 装饰,圆形灰泥饰件。中央为六瓣花卉，花心凸起显著。外围环绕双圈边框，饰有卷曲火焰纹样。残留有绿色与红色颜料痕迹。,1917,不明,直径：6.50厘米,灰泥,https://media.britishmuseum.org/media/Repository/Documents/2014_11/5_9/1fe71f2f_6d39_4f8e_af84_a3da009ecbeb/mid_01137353_001.jpg,1
建筑配件（？）；装饰物（？）,暂无,建筑配件 | 装饰,圆形灰泥饰件，中央饰有六瓣莲花。花朵外围环绕双圈边框，附有卷曲火焰纹饰。残留橙、绿、红色彩绘痕迹。,1917,不明,直径：6.50厘米,灰泥,https://media.britishmuseum.org/media/Repository/Documents/2014_11/5_9/d0a405de_2376_458e_927a_a3da009f467f/mid_01137388_001.jpg,1
建筑配件（？）；装饰物（？）,暂无,建筑配件 | 装饰,残存灰泥饰件。饰有珠状边饰，内刻六瓣莲花。除红色莲心外，其余部分皆施绿彩。,1917,不明,直径：4.30厘米,灰泥,https://media.britishmuseum.org/media/Repository/Documents/2014_11/5_9/b0d9e381_2f17_4ba0_81d7_a3da009efb28/mid_01137360_001.jpg,1
建筑配件,明朝 | 万历,建筑配件,窟龛式法华釉观音菩萨像建筑构件。此乃极为珍贵的纪实性文物。作为建筑构件，其表现观音菩萨安坐于莲池窟龛中的莲蓬之上，身着飘逸天衣，佩璎珞宝冠。身侧立有佛门弟子……,1988,不明,高度：52.60厘米（含底座）| 重量：12.40千克 | 宽度：31.50厘米（含底座）| 厚度：18厘米（含底座）,陶器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/4_19/1be760ed_712f_4629_9f1b_a3ba013e6dbb/mid_00254488_001.jpg,1
建筑,暂无,建筑,彩绘陶制建筑饰件。该物件刻饰由涡卷纹、直线与圆形纹样组成，残留有绿色与深红色彩绘痕迹。,1917,不明,高度：7.30厘米 | 宽度：9.50厘米,黏土,https://media.britishmuseum.org/media/Repository/Documents/2014_11/5_9/9a82521d_5664_4e14_bd65_a3da009eb98c/mid_01137248_001.jpg,1
建筑；装饰,暂无,建筑 | 装饰,灰泥饰件，描绘一圈莲花花环，由一条素面宽饰带和单层莲瓣组成。器物表面施浅粉色陶衣，并残留红色颜料痕迹。,1917,不明,长度：15.24厘米,灰泥,https://media.britishmuseum.org/media/Repository/Documents/2014_11/3_14/5eafafdc_9bd0_43bc_bcd0_a3d800f3e492/mid_01146833_001.jpg,1
盔甲,唐代,盔甲,残存四片矩形甲片的护甲残件。甲片以雕花皮革制成，表面施多层黑红漆层。饰有红色半圆纹样。部分甲片仍由皮条连缀。,1917,不明,长度：17.50厘米 | 宽度：8厘米,皮革 | 漆,https://media.britishmuseum.org/media/Repository/Documents/2014_9/30_14/f6a56655_47e4_4b2c_9eb5_a3b600e7ae10/mid_00012969_001.jpg,1
盔甲,唐代,盔甲,残存四片矩形甲片的铠甲残件。甲片以皮革为胎，外髹多层黑红漆，表面饰有勾云纹样。,1917,不明,长度：28.20厘米 | 宽度：9.60厘米,皮革 | 漆,https://media.britishmuseum.org/media/Repository/Documents/2014_9/30_14/d824e3f0_f0cf_4a52_ac99_a3b600e7a4b4/mid_00012968_001.jpg,1
盔甲,唐代,盔甲,鳞甲片。此物以皮革制成，外施多层朱漆加固。中心饰S形纹样，两侧各绘两道横线。通体钻有十孔。,1917,不明,高度：8.70厘米,皮革 | 漆,https://media.britishmuseum.org/media/Repository/Documents/2014_9/30_14/85e440a9_293e_4ecb_a477_a3b600e7b7ea/mid_00012970_001.jpg,1
盔甲,唐代,盔甲,残存三片矩形甲片的护甲残件。甲片以皮革制成，外施多层黑红漆加固。表面饰有同心圆纹，每圈中央带有点状纹饰，并以皮条串联固定。,1917,不明,长度：15.60厘米 | 宽度：7厘米,皮革 | 漆,https://media.britishmuseum.org/media/Repository/Documents/2014_11/3_14/016a8653_6f0d_4465_be46_a3d800eaff1c/mid_01144150_001.jpg,1
盔甲,唐代,盔甲,残存六片矩形甲片的护甲残件。甲片由多层红黑皮革加固制成，并以皮条串联成组。,1917,不明,长度：21.20厘米 | 宽度：15.50厘米,皮革 | 漆,https://media.britishmuseum.org/media/Repository/Documents/2014_9/30_13/a47c4f33_9e58_4afe_b1e4_a3b600da0a32/mid_00009195_002.jpg,1
盔甲,唐代,盔甲,由雕刻皮革制成的鳞甲。鳞片一端呈圆形，另一端为方形。每侧长边各钻有三孔，圆端钻有一孔。圆孔处固定有两条软皮绳，其上仍可见红色痕迹。,1907,不明,高：5.20厘米 | 宽：4.10厘米,皮革,https://media.britishmuseum.org/media/Repository/Documents/2014_11/5_10/86c919c2_b016_43bf_a112_a3da00b02f64/mid_01141637_001.jpg,1
盔甲,唐代,盔甲,单片皮革制成的甲片。长方形甲片的长边各开三孔，短边一侧另有一孔。仍可见残留的皮条。,1917,不明,高度：6.60厘米 | 宽度：4.40厘米,皮革,https://media.britishmuseum.org/media/Repository/Documents/2014_11/5_10/4e723b41_d223_4d88_b5b7_a3da00b0390b/mid_01141684_001.jpg,1
盔甲,唐代,盔甲,单片雕皮甲片。原为长方形，现一角缺失。其余三角各钻有两孔。短边一侧另开一大孔。原用于绑缚甲片的皮条仍有一根残存原位。,1917,不明,高度：8厘米 | 宽度：5.10厘米,皮革,https://media.britishmuseum.org/media/Repository/Documents/2014_11/5_10/3ccaa0ea_fa48_49bd_b621_a3da00b05001/mid_01141745_001.jpg,1
箭,暂无,箭,带三角镂空侧翼的箭镞，带倒钩且尖端锋利。青铜材质。,1928,不明,高度：3.90厘米,青铜,https://media.britishmuseum.org/media/Repository/Documents/2014_11/2_14/f8e0cc92_c811_425b_a98d_a3d700ea9150/mid_01084112_001.jpg,1
箭,暂无,箭,箭杆残片。此物由芦苇制成，两端均已磨损。,1917,不明,高度：15.60厘米,芦苇,https://media.britishmuseum.org/media/Repository/Documents/2014_11/5_7/a302be14_9070_4ddc_ac6a_a3da007c5f14/mid_01127333_001.jpg,1
箭,暂无,箭,木制箭杆残片。此物以芦苇制成，部分饰有黑漆。,1917,不明,高度：24.70厘米,芦苇 | 漆,https://media.britishmuseum.org/media/Repository/Documents/2014_11/5_7/a106cae5_eaba_4924_a8c7_a3da007cd180/mid_01127376_001.jpg,1
箭,暂无,箭,木制箭杆残片。此物以芦苇制成，部分饰有黑漆。,1917,不明,高度：30.70厘米,芦苇 | 漆器,https://media.britishmuseum.org/media/Repository/Documents/2014_11/5_7/82eec732_e4a4_4f06_bb6d_a3da007cdffb/mid_01127379_001.jpg,1
箭,暂无,箭,箭杆残片。此物以芦苇制成，表面饰有漆绘。部分箭羽仍附着于杆上。,1917,不明,高度：11.60厘米,芦苇 | 羽毛 | 漆,https://media.britishmuseum.org/media/Repository/Documents/2014_11/5_7/17476719_7b8f_4a83_91ac_a3da007c4db6/mid_01127328_001.jpg,1
箭,暂无,箭,木制箭杆残片。部分饰有黑色涂料。,1917,不明,高度：14.10厘米,木,https://media.britishmuseum.org/media/Repository/Documents/2014_11/5_7/77161f31_cbb3_45ed_9c1e_a3da007d9179/mid_01127584_001.jpg,1
箭,暂无,箭,木制物品，可能为箭镞（？），残留部分箭杆。该物品由整块木材雕刻而成。,1917,不明,高度：13.10厘米,木,https://media.britishmuseum.org/media/Repository/Documents/2014_11/5_7/6e5aecbd_2dbd_44d9_8308_a3da007c4180/mid_01127325_001.jpg,1
箭头；矢,暂无,箭头,带銎三角箭镞，边角有凹口，青铜材质。,1907,不明,高度：3.30厘米,青铜,https://media.britishmuseum.org/media/Repository/Documents/2014_11/5_10/9d643132_e194_49ac_abbf_a3da00af6ea6/mid_01141500_001.jpg,1
箭头,暂无,箭头,青铜箭镞，呈三角形，底部中央延伸出细长铤部。,1902,不明,长度：4.06厘米,青铜,https://media.britishmuseum.org/media/Repository/Documents/2014_11/4_23/481a0e15_0379_46c7_99e7_a3d9017f0bd8/mid_01120711_001.jpg,1
箭头,龙山文化,箭头,箭镞。石制。,1959,不明,长度：2.37英寸,石头,https://media.britishmuseum.org/media/Repository/Documents/2016_12/7_11/b2015f04_0df7_4d4a_8289_a6d500bc3067/mid_RRC14332.jpg,1
箭头；矢,汉代,箭头,圆身銎孔青铜箭镞,1917,不明,长度：5厘米,青铜,https://media.britishmuseum.org/media/Repository/Documents/2014_11/3_14/0beb54fc_88b6_4e68_80ca_a3d800ece9b4/mid_01144714_001.jpg,1
箭头；矢,新石器时代,箭头,扁平三角形燧石箭镞，以碧玉片制成。,1917,不明,高度：2.90厘米 | 宽度：1.70厘米,碧玉,https://media.britishmuseum.org/media/Repository/Documents/2014_11/4_13/fa65c854_6609_47b6_b9c7_a3d900d6f74d/mid_01155369_001.jpg,1
箭头；矢,汉代,箭头,带銎三角形箭镞，边角有凹口，青铜材质。,1917,不明,高度：3.30厘米,青铜,https://media.britishmuseum.org/media/Repository/Documents/2014_11/5_10/844f4e64_005c_4e19_9efd_a3da00b059cd/mid_01141700_001.jpg,1
箭头；矢,唐代,箭头,三角形状扁平铁制箭镞，带箭杆。,1917,不明,高度：6.80厘米 | 宽度：3.10厘米,铁,https://media.britishmuseum.org/media/Repository/Documents/2014_11/5_10/f80e2c12_a057_4acd_960d_a3da00b05840/mid_01141750_001.jpg,1
箭头；矢,暂无,箭头,铁制箭镞，横截面呈菱形，带有小方形肩部，肩部延伸出箭柄。,1917,不明,高度：6.60厘米 | 宽度：1.10厘米,铁,https://media.britishmuseum.org/media/Repository/Documents/2014_11/4_13/35a48b1c_5e26_4fca_b7bd_a3d900d75471/mid_01155496_001.jpg,1
箭头,新石器时代,箭头,碧玉制成的叶形尖状器。此物极可能为箭镞，两侧及边缘对称且做工精细。,1917,不明,高度：5.60厘米 | 宽度：1.30厘米,碧玉,https://media.britishmuseum.org/media/Repository/Documents/2014_11/4_13/6acf2964_f836_4302_8442_a3d900d72605/mid_01155484_001.jpg,1
箭头,暂无,箭头,三角体无槽带柄箭镞，青铜制。,1928,不明,高度：2.80厘米,青铜,https://media.britishmuseum.org/media/Repository/Documents/2014_11/2_14/cbcde857_6554_4236_afa2_a3d700ea97cd/mid_01084114_001.jpg,1
